Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,5307,37424,10688,5104
,,,,,,,,5308,36800,10512,5016
,,,,,,,,5309,37128,10604,5064
,,,,,,,,5310,39132,11176,5332
,,,,,,,,5311,42580,12160,5804
,,,,,,,,5312,46996,13424,6408
,,,,,,,,5313,50640,14464,6904
,,,,,,,,5314,53584,15304,7308
,,,,,,,,5315,55920,15968,7624
,,,,,,,,5316,57480,16416,7836
,,,,,,,,5317,57836,16516,7884
,,,,,,,,5318,57516,16428,7840
,,,,,,,,5319,56332,16088,7680
,,,,,,,,5320,54704,15624,7460
,,,,,,,,5321,53724,15344,7328
,,,,,,,,5322,52620,15028,7172
,,,,,,,,5323,51156,14608,6976
,,,,,,,,5324,50092,14304,6828
,,,,,,,,5325,50084,14304,6828
,,,,,,,,5326,48208,13768,6572
,,,,,,,,5327,44840,12804,6116
,,,,,,,,5328,41092,11736,5604
,,,,,,,,5329,38040,10860,5188
,,,,,,,,5330,36004,10284,4908
,,,,,,,,5331,34656,9896,4724
,,,,,,,,5332,33900,9680,4624
,,,,,,,,5333,33668,9616,4588
,,,,,,,,5334,34068,9728,4644
,,,,,,,,5335,35200,10056,4800
,,,,,,,,5336,38124,10888,5196
,,,,,,,,5337,41736,11920,5692
,,,,,,,,5338,45064,12868,6144
,,,,,,,,5339,47856,13664,6524
,,,,,,,,5340,49528,14144,6752
,,,,,,,,5341,50504,14424,6884
,,,,,,,,5342,51096,14592,6964
,,,,,,,,5343,51420,14684,7008
,,,,,,,,5344,51672,14756,7048
,,,,,,,,5345,51880,14816,7072
,,,,,,,,5346,51788,14788,7060
,,,,,,,,5347,50964,14556,6948
,,,,,,,,5348,50120,14316,6832
,,,,,,,,5349,50420,14400,6872
,,,,,,,,5350,48564,13868,6624
,,,,,,,,5351,45368,12956,6184
,,,,,,,,5352,41792,11936,5696
,,,,,,,,5353,38748,11064,5284
,,,,,,,,5354,36676,10476,5000
,,,,,,,,5355,35212,10056,4800
,,,,,,,,5356,34408,9824,4688
,,,,,,,,5357,34112,9740,4648
,,,,,,,,5358,34384,9816,4684
,,,,,,,,5359,34960,9984,4764
,,,,,,,,5360,36744,10496,5008
,,,,,,,,5361,39804,11368,5428
,,,,,,,,5362,42964,12268,5856
,,,,,,,,5363,45700,13052,6232
,,,,,,,,5364,47836,13660,6524
,,,,,,,,5365,49456,14124,6744
,,,,,,,,5366,50472,14416,6884
,,,,,,,,5367,51432,14688,7012
,,,,,,,,5368,52288,14932,7128
,,,,,,,,5369,52912,15112,7212
,,,,,,,,5370,53040,15148,7232
,,,,,,,,5371,52228,14912,7120
,,,,,,,,5372,51064,14584,6964
,,,,,,,,5373,51288,14644,6992
,,,,,,,,5374,48868,13956,6664
,,,,,,,,5375,44716,12768,6100
,,,,,,,,5376,40468,11560,5516
,,,,,,,,5377,37204,10624,5072
,,,,,,,,5378,35052,10012,4780
,,,,,,,,5379,33692,9620,4592
,,,,,,,,5380,32988,9420,4496
,,,,,,,,5381,33264,9500,4536
,,,,,,,,5382,35032,10004,4776
,,,,,,,,5383,38060,10872,5192
,,,,,,,,5384,42396,12108,5780
,,,,,,,,5385,46032,13144,6276
,,,,,,,,5386,49080,14016,6692
,,,,,,,,5387,51732,14772,7052
,,,,,,,,5388,53600,15308,7308
,,,,,,,,5389,54808,15652,7472
,,,,,,,,5390,55908,15968,7624
,,,,,,,,5391,56644,16176,7724
,,,,,,,,5392,56960,16268,7768
,,,,,,,,5393,57236,16348,7804
,,,,,,,,5394,56836,16228,7748
,,,,,,,,5395,55072,15728,7512
,,,,,,,,5396,53396,15248,7280
,,,,,,,,5397,53220,15200,7256
,,,,,,,,5398,49996,14280,6816
,,,,,,,,5399,45092,12880,6148
,,,,,,,,5400,40392,11536,5508
,,,,,,,,5401,36912,10540,5032
,,,,,,,,5402,34612,9884,4720
,,,,,,,,5403,33120,9456,4516
,,,,,,,,5404,32392,9252,4416
,,,,,,,,5405,32628,9316,4448
,,,,,,,,5406,34512,9856,4704
,,,,,,,,5407,37648,10752,5132
,,,,,,,,5408,41980,11988,5724
,,,,,,,,5409,45376,12960,6188
,,,,,,,,5410,48292,13792,6584
,,,,,,,,5411,50720,14484,6916
,,,,,,,,5412,52360,14952,7140
,,,,,,,,5413,53296,15224,7268
,,,,,,,,5414,53964,15412,7356
,,,,,,,,5415,54148,15464,7384
,,,,,,,,5416,53948,15408,7356
,,,,,,,,5417,53840,15376,7340
,,,,,,,,5418,53240,15208,7260
,,,,,,,,5419,51932,14828,7080
,,,,,,,,5420,51100,14592,6964
,,,,,,,,5421,51492,14708,7020
,,,,,,,,5422,48780,13932,6652
,,,,,,,,5423,44380,12676,6052
,,,,,,,,5424,40068,11444,5464
,,,,,,,,5425,37056,10580,5052
,,,,,,,,5426,35076,10016,4784
,,,,,,,,5427,33856,9668,4616
,,,,,,,,5428,33344,9524,4544
,,,,,,,,5429,33736,9636,4600
,,,,,,,,5430,35844,10236,4888
,,,,,,,,5431,39428,11260,5376
,,,,,,,,5432,42984,12276,5860
,,,,,,,,5433,45224,12916,6164
,,,,,,,,5434,46864,13384,6388
,,,,,,,,5435,48996,13992,6680
,,,,,,,,5436,51116,14600,6968
,,,,,,,,5437,52708,15052,7188
,,,,,,,,5438,54180,15472,7388
,,,,,,,,5439,54912,15684,7488
,,,,,,,,5440,55208,15768,7528
,,,,,,,,5441,54964,15696,7492
,,,,,,,,5442,54096,15448,7376
,,,,,,,,5443,52672,15044,7184
,,,,,,,,5444,52088,14876,7104
,,,,,,,,5445,51936,14828,7080
,,,,,,,,5446,49052,14008,6688
,,,,,,,,5447,44552,12724,6076
,,,,,,,,5448,40120,11460,5472
,,,,,,,,5449,36680,10476,5000
,,,,,,,,5450,34488,9848,4704
,,,,,,,,5451,33160,9472,4520
,,,,,,,,5452,32576,9304,4440
,,,,,,,,5453,32848,9380,4480
,,,,,,,,5454,34836,9952,4748
,,,,,,,,5455,38220,10916,5208
,,,,,,,,5456,41912,11968,5712
,,,,,,,,5457,44924,12832,6124
,,,,,,,,5458,47660,13612,6500
,,,,,,,,5459,50168,14328,6840
,,,,,,,,5460,52028,14860,7092
,,,,,,,,5461,53228,15204,7256
,,,,,,,,5462,54280,15504,7400
,,,,,,,,5463,54872,15668,7480
,,,,,,,,5464,55116,15740,7512
,,,,,,,,5465,55208,15768,7528
,,,,,,,,5466,54632,15604,7452
,,,,,,,,5467,52816,15084,7200
,,,,,,,,5468,51176,14616,6976
,,,,,,,,5469,51032,14572,6956
,,,,,,,,5470,48076,13728,6556
,,,,,,,,5471,43544,12436,5936
,,,,,,,,5472,38968,11128,5312
,,,,,,,,5473,35620,10176,4856
,,,,,,,,5474,33388,9536,4552
,,,,,,,,5475,31992,9136,4360
,,,,,,,,5476,31288,8936,4264
,,,,,,,,5477,31508,9000,4296
,,,,,,,,5478,33192,9480,4524
,,,,,,,,5479,36128,10320,4928
,,,,,,,,5480,40092,11452,5468
,,,,,,,,5481,43720,12484,5960
,,,,,,,,5482,46792,13364,6380
,,,,,,,,5483,49660,14184,6768
,,,,,,,,5484,51848,14808,7068
,,,,,,,,5485,53644,15324,7312
,,,,,,,,5486,55328,15800,7544
,,,,,,,,5487,56372,16100,7684
,,,,,,,,5488,56720,16200,7732
,,,,,,,,5489,56680,16188,7728
,,,,,,,,5490,55700,15908,7592
,,,,,,,,5491,53600,15308,7308
,,,,,,,,5492,52376,14956,7140
,,,,,,,,5493,52104,14880,7104
,,,,,,,,5494,49292,14080,6724
,,,,,,,,5495,45060,12868,6144
,,,,,,,,5496,40844,11664,5568
,,,,,,,,5497,37364,10672,5092
,,,,,,,,5498,35016,10000,4772
,,,,,,,,5499,33444,9552,4560
,,,,,,,,5500,32424,9256,4420
,,,,,,,,5501,32044,9152,4368
,,,,,,,,5502,32424,9260,4420
,,,,,,,,5503,33236,9492,4532
,,,,,,,,5504,35236,10064,4804
,,,,,,,,5505,37864,10816,5164
,,,,,,,,5506,39940,11408,5444
,,,,,,,,5507,41268,11784,5628
,,,,,,,,5508,42072,12016,5736
,,,,,,,,5509,42200,12052,5756
,,,,,,,,5510,42080,12020,5736
,,,,,,,,5511,41920,11972,5712
,,,,,,,,5512,41772,11928,5696
,,,,,,,,5513,41896,11964,5712
,,,,,,,,5514,41884,11964,5712
,,,,,,,,5515,41340,11804,5636
,,,,,,,,5516,40784,11648,5560
,,,,,,,,5517,41268,11784,5628
,,,,,,,,5518,39360,11240,5368
,,,,,,,,5519,36424,10400,4968
,,,,,,,,5520,33228,9492,4528
,,,,,,,,5521,30636,8752,4180
,,,,,,,,5522,28824,8232,3928
,,,,,,,,5523,27576,7876,3756
,,,,,,,,5524,26932,7692,3672
,,,,,,,,5525,26652,7612,3636
,,,,,,,,5526,26832,7664,3656
,,,,,,,,5527,27116,7744,3696
,,,,,,,,5528,29100,8312,3968
,,,,,,,,5529,32088,9164,4376
,,,,,,,,5530,34744,9920,4736
,,,,,,,,5531,36568,10444,4988
,,,,,,,,5532,37672,10760,5136
,,,,,,,,5533,38296,10936,5220
,,,,,,,,5534,38352,10952,5228
,,,,,,,,5535,38384,10960,5232
,,,,,,,,5536,38604,11024,5264
,,,,,,,,5537,39244,11208,5352
,,,,,,,,5538,39712,11340,5412
,,,,,,,,5539,39624,11316,5404
,,,,,,,,5540,39812,11372,5428
,,,,,,,,5541,40692,11620,5548
,,,,,,,,5542,38728,11060,5280
,,,,,,,,5543,35560,10156,4848
,,,,,,,,5544,32484,9276,4428
,,,,,,,,5545,30204,8624,4120
,,,,,,,,5546,28784,8220,3924
,,,,,,,,5547,27948,7980,3812
,,,,,,,,5548,27660,7900,3772
,,,,,,,,5549,28220,8060,3848
,,,,,,,,5550,30128,8604,4108
,,,,,,,,5551,33304,9512,4540
,,,,,,,,5552,36952,10556,5036
,,,,,,,,5553,39872,11388,5436
,,,,,,,,5554,42336,12092,5772
,,,,,,,,5555,44404,12680,6056
,,,,,,,,5556,45860,13096,6252
,,,,,,,,5557,46736,13348,6372
,,,,,,,,5558,47380,13532,6460
,,,,,,,,5559,47512,13568,6480
,,,,,,,,5560,47424,13544,6464
,,,,,,,,5561,47496,13564,6476
,,,,,,,,5562,47340,13520,6456
,,,,,,,,5563,46088,13164,6284
,,,,,,,,5564,45444,12980,6196
,,,,,,,,5565,45848,13092,6252
,,,,,,,,5566,43020,12284,5864
,,,,,,,,5567,38908,11112,5304
,,,,,,,,5568,35000,9996,4772
,,,,,,,,5569,32204,9196,4392
,,,,,,,,5570,30636,8752,4176
,,,,,,,,5571,29624,8460,4040
,,,,,,,,5572,29224,8344,3984
,,,,,,,,5573,29780,8504,4056
,,,,,,,,5574,31956,9128,4356
,,,,,,,,5575,35448,10124,4832
,,,,,,,,5576,39100,11168,5328
,,,,,,,,5577,41876,11960,5712
,,,,,,,,5578,44204,12624,6028
,,,,,,,,5579,46268,13212,6308
,,,,,,,,5580,47644,13604,6496
,,,,,,,,5581,48576,13872,6624
,,,,,,,,5582,49512,14144,6752
,,,,,,,,5583,50020,14284,6820
,,,,,,,,5584,50180,14332,6844
,,,,,,,,5585,50188,14332,6844
,,,,,,,,5586,49368,14100,6732
,,,,,,,,5587,47716,13624,6504
,,,,,,,,5588,46780,13360,6380
,,,,,,,,5589,46996,13424,6408
,,,,,,,,5590,44088,12592,6012
,,,,,,,,5591,39748,11352,5420
,,,,,,,,5592,35636,10180,4860
,,,,,,,,5593,32692,9336,4456
,,,,,,,,5594,30880,8816,4208
,,,,,,,,5595,29724,8488,4052
,,,,,,,,5596,29120,8316,3972
,,,,,,,,5597,29460,8412,4016
,,,,,,,,5598,31388,8964,4280
,,,,,,,,5599,34392,9820,4688
,,,,,,,,5600,38364,10960,5232
,,,,,,,,5601,41396,11820,5644
,,,,,,,,5602,43992,12564,5996
,,,,,,,,5603,46264,13212,6308
,,,,,,,,5604,47888,13676,6528
,,,,,,,,5605,48872,13960,6664
,,,,,,,,5606,49932,14260,6804
,,,,,,,,5607,50576,14448,6896
,,,,,,,,5608,50752,14496,6920
,,,,,,,,5609,50864,14524,6936
,,,,,,,,5610,50244,14348,6848
,,,,,,,,5611,48692,13904,6640
,,,,,,,,5612,47600,13596,6488
,,,,,,,,5613,47852,13664,6524
,,,,,,,,5614,44996,12852,6136
,,,,,,,,5615,40616,11600,5536
,,,,,,,,5616,36496,10424,4976
,,,,,,,,5617,33488,9564,4564
,,,,,,,,5618,31612,9028,4308
,,,,,,,,5619,30356,8668,4140
,,,,,,,,5620,29868,8532,4072
,,,,,,,,5621,30192,8620,4116
,,,,,,,,5622,32264,9216,4400
,,,,,,,,5623,35412,10116,4824
,,,,,,,,5624,39544,11296,5392
,,,,,,,,5625,42952,12268,5856
,,,,,,,,5626,45700,13052,6232
,,,,,,,,5627,48052,13724,6552
,,,,,,,,5628,49940,14264,6808
,,,,,,,,5629,51408,14684,7008
,,,,,,,,5630,52876,15104,7212
,,,,,,,,5631,53572,15300,7304
,,,,,,,,5632,53904,15396,7348
,,,,,,,,5633,53996,15424,7364
,,,,,,,,5634,53376,15244,7276
,,,,,,,,5635,51752,14780,7056
,,,,,,,,5636,50580,14448,6896
,,,,,,,,5637,50668,14468,6908
,,,,,,,,5638,47692,13620,6500
,,,,,,,,5639,43180,12332,5888
,,,,,,,,5640,38828,11088,5292
,,,,,,,,5641,35696,10196,4864
,,,,,,,,5642,33564,9584,4576
,,,,,,,,5643,32188,9192,4388
,,,,,,,,5644,31452,8984,4288
,,,,,,,,5645,31704,9056,4320
,,,,,,,,5646,33556,9584,4576
,,,,,,,,5647,36524,10432,4980
,,,,,,,,5648,40420,11544,5512
,,,,,,,,5649,43776,12504,5968
,,,,,,,,5650,46628,13316,6360
,,,,,,,,5651,49200,14052,6708
,,,,,,,,5652,51100,14592,6964
,,,,,,,,5653,52340,14948,7136
,,,,,,,,5654,53548,15292,7300
,,,,,,,,5655,54056,15440,7372
,,,,,,,,5656,53924,15404,7352
,,,,,,,,5657,53684,15332,7320
,,,,,,,,5658,52612,15028,7172
,,,,,,,,5659,50628,14460,6904
,,,,,,,,5660,49572,14160,6760
,,,,,,,,5661,49304,14084,6724
,,,,,,,,5662,46548,13292,6344
,,,,,,,,5663,42644,12180,5816
,,,,,,,,5664,38596,11020,5260
,,,,,,,,5665,35324,10088,4816
,,,,,,,,5666,33276,9504,4536
,,,,,,,,5667,31884,9108,4344
,,,,,,,,5668,31084,8876,4240
,,,,,,,,5669,30960,8840,4220
,,,,,,,,5670,31612,9028,4308
,,,,,,,,5671,32780,9360,4468
,,,,,,,,5672,35404,10112,4824
,,,,,,,,5673,38844,11092,5296
,,,,,,,,5674,41904,11968,5712
,,,,,,,,5675,44160,12612,6020
,,,,,,,,5676,45608,13024,6220
,,,,,,,,5677,46512,13284,6340
,,,,,,,,5678,47068,13444,6416
,,,,,,,,5679,47344,13524,6456
,,,,,,,,5680,47248,13492,6444
,,,,,,,,5681,46988,13420,6404
,,,,,,,,5682,46312,13224,6316
,,,,,,,,5683,44944,12836,6128
,,,,,,,,5684,44328,12664,6044
,,,,,,,,5685,44212,12628,6028
,,,,,,,,5686,41992,11992,5724
,,,,,,,,5687,38812,11084,5288
,,,,,,,,5688,35412,10116,4824
,,,,,,,,5689,32716,9344,4460
,,,,,,,,5690,30800,8796,4200
,,,,,,,,5691,29592,8452,4036
,,,,,,,,5692,28812,8228,3928
,,,,,,,,5693,28568,8156,3896
,,,,,,,,5694,28856,8240,3936
,,,,,,,,5695,29204,8340,3980
,,,,,,,,5696,31372,8960,4280
,,,,,,,,5697,34692,9908,4728
,,,,,,,,5698,37788,10792,5152
,,,,,,,,5699,40164,11472,5476
,,,,,,,,5700,42008,12000,5728
,,,,,,,,5701,43460,12412,5924
,,,,,,,,5702,44256,12640,6036
,,,,,,,,5703,44980,12848,6132
,,,,,,,,5704,45712,13056,6232
,,,,,,,,5705,46444,13264,6332
,,,,,,,,5706,46816,13368,6380
,,,,,,,,5707,45964,13124,6264
,,,,,,,,5708,45428,12976,6196
,,,,,,,,5709,45556,13012,6212
,,,,,,,,5710,42740,12204,5828
,,,,,,,,5711,38812,11084,5288
,,,,,,,,5712,35280,10076,4808
,,,,,,,,5713,32480,9276,4428
,,,,,,,,5714,30788,8796,4200
,,,,,,,,5715,29784,8508,4060
,,,,,,,,5716,29336,8376,3996
,,,,,,,,5717,29844,8524,4068
,,,,,,,,5718,32028,9148,4364
,,,,,,,,5719,35384,10108,4824
,,,,,,,,5720,39376,11244,5368
,,,,,,,,5721,42712,12200,5824
,,,,,,,,5722,45468,12984,6200
,,,,,,,,5723,47864,13668,6524
,,,,,,,,5724,49860,14240,6800
,,,,,,,,5725,51360,14668,7004
,,,,,,,,5726,52928,15116,7216
,,,,,,,,5727,53696,15336,7320
,,,,,,,,5728,53800,15368,7336
,,,,,,,,5729,53664,15328,7316
,,,,,,,,5730,52968,15128,7224
,,,,,,,,5731,51644,14748,7040
,,,,,,,,5732,51688,14764,7048
,,,,,,,,5733,51624,14744,7040
,,,,,,,,5734,48692,13904,6640
,,,,,,,,5735,44416,12684,6056
,,,,,,,,5736,40432,11548,5512
,,,,,,,,5737,37632,10748,5128
,,,,,,,,5738,35852,10236,4888
,,,,,,,,5739,34788,9936,4744
,,,,,,,,5740,34380,9816,4684
,,,,,,,,5741,34992,9996,4768
,,,,,,,,5742,37596,10736,5128
,,,,,,,,5743,42060,12012,5736
,,,,,,,,5744,45828,13088,6248
,,,,,,,,5745,47996,13708,6544
,,,,,,,,5746,49368,14100,6728
,,,,,,,,5747,50720,14484,6916
,,,,,,,,5748,52280,14932,7128
,,,,,,,,5749,53616,15312,7308
,,,,,,,,5750,55132,15748,7516
,,,,,,,,5751,56096,16020,7648
,,,,,,,,5752,56424,16112,7692
,,,,,,,,5753,56528,16144,7708
,,,,,,,,5754,55736,15916,7600
,,,,,,,,5755,53556,15296,7304
,,,,,,,,5756,52620,15028,7172
,,,,,,,,5757,51940,14832,7084
,,,,,,,,5758,48120,13744,6564
,,,,,,,,5759,43032,12288,5868
,,,,,,,,5760,38376,10960,5232
,,,,,,,,5761,34756,9924,4740
,,,,,,,,5762,32540,9296,4436
,,,,,,,,5763,31004,8856,4224
,,,,,,,,5764,30192,8620,4116
,,,,,,,,5765,30276,8648,4128
,,,,,,,,5766,32308,9228,4404
,,,,,,,,5767,35712,10200,4868
,,,,,,,,5768,39056,11156,5324
,,,,,,,,5769,41136,11748,5608
,,,,,,,,5770,42636,12176,5812
,,,,,,,,5771,43884,12532,5984
,,,,,,,,5772,44652,12752,6088
,,,,,,,,5773,45172,12904,6160
,,,,,,,,5774,45844,13092,6252
,,,,,,,,5775,46252,13208,6304
,,,,,,,,5776,46512,13284,6340
,,,,,,,,5777,46816,13368,6380
,,,,,,,,5778,46584,13304,6352
,,,,,,,,5779,45276,12932,6172
,,,,,,,,5780,44836,12804,6112
,,,,,,,,5781,44568,12728,6076
,,,,,,,,5782,41372,11816,5640
,,,,,,,,5783,37048,10580,5048
,,,,,,,,5784,33044,9436,4504
,,,,,,,,5785,30356,8672,4140
,,,,,,,,5786,28708,8196,3916
,,,,,,,,5787,27724,7916,3776
,,,,,,,,5788,27336,7808,3728
,,,,,,,,5789,27796,7936,3788
,,,,,,,,5790,30028,8576,4092
,,,,,,,,5791,33748,9636,4604
,,,,,,,,5792,37232,10636,5076
,,,,,,,,5793,39732,11348,5416
,,,,,,,,5794,41772,11932,5696
,,,,,,,,5795,43576,12444,5940
,,,,,,,,5796,44724,12776,6100
,,,,,,,,5797,45484,12988,6200
,,,,,,,,5798,46476,13272,6336
,,,,,,,,5799,47032,13432,6412
,,,,,,,,5800,47404,13540,6460
,,,,,,,,5801,47680,13620,6500
,,,,,,,,5802,47176,13472,6432
,,,,,,,,5803,45788,13076,6240
,,,,,,,,5804,45852,13096,6252
,,,,,,,,5805,45780,13076,6240
,,,,,,,,5806,42788,12220,5836
,,,,,,,,5807,38624,11032,5268
,,,,,,,,5808,34876,9960,4752
,,,,,,,,5809,32080,9160,4372
,,,,,,,,5810,30232,8632,4120
,,,,,,,,5811,29184,8332,3976
,,,,,,,,5812,28724,8204,3916
,,,,,,,,5813,29140,8324,3972
,,,,,,,,5814,31320,8944,4268
,,,,,,,,5815,34752,9924,4736
,,,,,,,,5816,38356,10956,5232
,,,,,,,,5817,41392,11820,5644
,,,,,,,,5818,43944,12552,5992
,,,,,,,,5819,46220,13204,6300
,,,,,,,,5820,48116,13744,6560
,,,,,,,,5821,49460,14124,6744
,,,,,,,,5822,51052,14584,6960
,,,,,,,,5823,51952,14840,7084
,,,,,,,,5824,52436,14976,7148
,,,,,,,,5825,52536,15004,7164
,,,,,,,,5826,52068,14868,7100
,,,,,,,,5827,50436,14408,6876
,,,,,,,,5828,49812,14224,6792
,,,,,,,,5829,49412,14112,6736
,,,,,,,,5830,46752,13352,6376
,,,,,,,,5831,43148,12324,5880
,,,,,,,,5832,39200,11196,5344
,,,,,,,,5833,35600,10168,4852
,,,,,,,,5834,33880,9676,4620
,,,,,,,,5835,32692,9336,4456
,,,,,,,,5836,31868,9100,4344
,,,,,,,,5837,31480,8992,4292
,,,,,,,,5838,31960,9128,4356
,,,,,,,,5839,32792,9364,4468
,,,,,,,,5840,35308,10084,4812
,,,,,,,,5841,39040,11152,5324
,,,,,,,,5842,42240,12064,5756
,,,,,,,,5843,44420,12684,6056
,,,,,,,,5844,45896,13108,6260
,,,,,,,,5845,46644,13324,6360
,,,,,,,,5846,46736,13348,6372
,,,,,,,,5847,46584,13304,6352
,,,,,,,,5848,46192,13192,6300
,,,,,,,,5849,45904,13112,6260
,,,,,,,,5850,45136,12892,6156
,,,,,,,,5851,43636,12464,5952
,,,,,,,,5852,43320,12372,5904
,,,,,,,,5853,42904,12252,5848
,,,,,,,,5854,40676,11620,5548
,,,,,,,,5855,37624,10744,5128
,,,,,,,,5856,34376,9816,4684
,,,,,,,,5857,31736,9064,4324
,,,,,,,,5858,30008,8572,4092
,,,,,,,,5859,28864,8244,3936
,,,,,,,,5860,28252,8072,3852
,,,,,,,,5861,28000,7996,3816
,,,,,,,,5862,28284,8076,3856
,,,,,,,,5863,28672,8192,3908
,,,,,,,,5864,30536,8720,4160
,,,,,,,,5865,33540,9576,4572
,,,,,,,,5866,36108,10312,4924
,,,,,,,,5867,37864,10816,5164
,,,,,,,,5868,39076,11160,5328
,,,,,,,,5869,40060,11440,5460
,,,,,,,,5870,40464,11560,5516
,,,,,,,,5871,40688,11620,5548
,,,,,,,,5872,40764,11640,5556
,,,,,,,,5873,40840,11664,5568
,,,,,,,,5874,40900,11680,5576
,,,,,,,,5875,40312,11516,5496
,,,,,,,,5876,40508,11572,5524
,,,,,,,,5877,40288,11508,5492
,,,,,,,,5878,38328,10944,5228
,,,,,,,,5879,35552,10156,4848
,,,,,,,,5880,32568,9300,4440
,,,,,,,,5881,30188,8620,4116
,,,,,,,,5882,28600,8168,3896
,,,,,,,,5883,27620,7892,3764
,,,,,,,,5884,27136,7752,3696
,,,,,,,,5885,27176,7764,3704
,,,,,,,,5886,27952,7984,3812
,,,,,,,,5887,28836,8232,3932
,,,,,,,,5888,30632,8748,4176
,,,,,,,,5889,33532,9576,4572
,,,,,,,,5890,36364,10384,4956
,,,,,,,,5891,38368,10960,5232
,,,,,,,,5892,39668,11328,5408
,,,,,,,,5893,40376,11532,5504
,,,,,,,,5894,40816,11660,5564
,,,,,,,,5895,41108,11740,5604
,,,,,,,,5896,41384,11820,5640
,,,,,,,,5897,41900,11964,5712
,,,,,,,,5898,42264,12072,5760
,,,,,,,,5899,41904,11968,5712
,,,,,,,,5900,42780,12220,5832
,,,,,,,,5901,42600,12164,5808
,,,,,,,,5902,39576,11304,5396
,,,,,,,,5903,35676,10192,4864
,,,,,,,,5904,32268,9216,4400
,,,,,,,,5905,30048,8580,4096
,,,,,,,,5906,28748,8212,3916
,,,,,,,,5907,28144,8036,3836
,,,,,,,,5908,28036,8008,3820
,,,,,,,,5909,28748,8212,3916
,,,,,,,,5910,31532,9008,4300
,,,,,,,,5911,36580,10448,4988
,,,,,,,,5912,40244,11496,5488
,,,,,,,,5913,42248,12064,5760
,,,,,,,,5914,43864,12528,5980
,,,,,,,,5915,45180,12904,6160
,,,,,,,,5916,45848,13096,6252
,,,,,,,,5917,46124,13176,6288
,,,,,,,,5918,46440,13264,6332
,,,,,,,,5919,46364,13244,6320
,,,,,,,,5920,46548,13296,6344
,,,,,,,,5921,46964,13412,6400
,,,,,,,,5922,47488,13564,6476
,,,,,,,,5923,47640,13604,6496
,,,,,,,,5924,48492,13848,6612
,,,,,,,,5925,47800,13652,6516
,,,,,,,,5926,44936,12836,6124
,,,,,,,,5927,40904,11680,5576
,,,,,,,,5928,37264,10640,5080
,,,,,,,,5929,34792,9936,4744
,,,,,,,,5930,33392,9536,4552
,,,,,,,,5931,32716,9344,4460
,,,,,,,,5932,32568,9300,4440
,,,,,,,,5933,33396,9536,4552
,,,,,,,,5934,36340,10376,4952
,,,,,,,,5935,41772,11932,5696
,,,,,,,,5936,45684,13048,6228
,,,,,,,,5937,47832,13660,6524
,,,,,,,,5938,49524,14144,6752
,,,,,,,,5939,50376,14388,6868
,,,,,,,,5940,50612,14456,6900
,,,,,,,,5941,50560,14440,6892
,,,,,,,,5942,50932,14548,6944
,,,,,,,,5943,51316,14656,6996
,,,,,,,,5944,51496,14708,7020
,,,,,,,,5945,51948,14836,7084
,,,,,,,,5946,51884,14816,7072
,,,,,,,,5947,50952,14552,6948
,,,,,,,,5948,51168,14612,6976
,,,,,,,,5949,50164,14324,6840
,,,,,,,,5950,46556,13296,6348
,,,,,,,,5951,41740,11920,5692
,,,,,,,,5952,37412,10684,5100
,,,,,,,,5953,34208,9768,4664
,,,,,,,,5954,32228,9204,4392
,,,,,,,,5955,31092,8880,4240
,,,,,,,,5956,30608,8740,4172
,,,,,,,,5957,31072,8876,4236
,,,,,,,,5958,33556,9584,4576
,,,,,,,,5959,38068,10872,5192
,,,,,,,,5960,41436,11836,5648
,,,,,,,,5961,43404,12396,5916
,,,,,,,,5962,45048,12864,6140
,,,,,,,,5963,46584,13304,6352
,,,,,,,,5964,47500,13564,6476
,,,,,,,,5965,47932,13688,6536
,,,,,,,,5966,48964,13984,6676
,,,,,,,,5967,49764,14212,6784
,,,,,,,,5968,50156,14324,6840
,,,,,,,,5969,50188,14336,6844
,,,,,,,,5970,49544,14148,6756
,,,,,,,,5971,48596,13880,6624
,,,,,,,,5972,49516,14144,6752
,,,,,,,,5973,48840,13948,6660
,,,,,,,,5974,45556,13012,6212
,,,,,,,,5975,41068,11728,5600
,,,,,,,,5976,36964,10556,5040
,,,,,,,,5977,34120,9744,4652
,,,,,,,,5978,32364,9244,4412
,,,,,,,,5979,31304,8940,4268
,,,,,,,,5980,30784,8796,4200
,,,,,,,,5981,31328,8948,4272
,,,,,,,,5982,33888,9676,4620
,,,,,,,,5983,38472,10988,5244
,,,,,,,,5984,41996,11996,5724
,,,,,,,,5985,44456,12696,6060
,,,,,,,,5986,46780,13364,6380
,,,,,,,,5987,49056,14012,6688
,,,,,,,,5988,51188,14620,6980
,,,,,,,,5989,52680,15044,7184
,,,,,,,,5990,54012,15428,7364
,,,,,,,,5991,54968,15700,7492
,,,,,,,,5992,55392,15820,7552
,,,,,,,,5993,55376,15816,7552
,,,,,,,,5994,54180,15472,7388
,,,,,,,,5995,52360,14952,7140
,,,,,,,,5996,52380,14960,7144
,,,,,,,,5997,51272,14644,6988
,,,,,,,,5998,48176,13760,6568
,,,,,,,,5999,44080,12588,6012
,,,,,,,,6000,39924,11400,5444
