Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,7641,20582,5878,2806
,,,,,,,,7642,20596,5882,2808
,,,,,,,,7643,20544,5868,2800
,,,,,,,,7644,20346,5810,2774
,,,,,,,,7645,20070,5732,2736
,,,,,,,,7646,19972,5704,2724
,,,,,,,,7647,19810,5658,2700
,,,,,,,,7648,20048,5726,2734
,,,,,,,,7649,21516,6144,2934
,,,,,,,,7650,22820,6518,3110
,,,,,,,,7651,22690,6480,3094
,,,,,,,,7652,22158,6328,3020
,,,,,,,,7653,21308,6084,2906
,,,,,,,,7654,19880,5678,2710
,,,,,,,,7655,18064,5160,2464
,,,,,,,,7656,16394,4682,2234
,,,,,,,,7657,15338,4380,2090
,,,,,,,,7658,14778,4220,2014
,,,,,,,,7659,14486,4136,1974
,,,,,,,,7660,14508,4144,1978
,,,,,,,,7661,14944,4268,2038
,,,,,,,,7662,16398,4682,2236
,,,,,,,,7663,18900,5398,2576
,,,,,,,,7664,20194,5768,2754
,,,,,,,,7665,20440,5838,2786
,,,,,,,,7666,20378,5820,2778
,,,,,,,,7667,20296,5796,2766
,,,,,,,,7668,20044,5724,2734
,,,,,,,,7669,19782,5650,2696
,,,,,,,,7670,19680,5620,2684
,,,,,,,,7671,19520,5574,2662
,,,,,,,,7672,19600,5598,2672
,,,,,,,,7673,20884,5964,2848
,,,,,,,,7674,22026,6292,3002
,,,,,,,,7675,21728,6204,2962
,,,,,,,,7676,21100,6026,2878
,,,,,,,,7677,20396,5824,2780
,,,,,,,,7678,19322,5520,2636
,,,,,,,,7679,17934,5122,2444
,,,,,,,,7680,16452,4698,2242
,,,,,,,,7681,15308,4372,2088
,,,,,,,,7682,14674,4190,2000
,,,,,,,,7683,14380,4108,1960
,,,,,,,,7684,14304,4086,1950
,,,,,,,,7685,14464,4130,1972
,,,,,,,,7686,15090,4308,2058
,,,,,,,,7687,16094,4598,2194
,,,,,,,,7688,17176,4906,2342
,,,,,,,,7689,18154,5184,2474
,,,,,,,,7690,18624,5318,2538
,,,,,,,,7691,18598,5312,2534
,,,,,,,,7692,18362,5244,2504
,,,,,,,,7693,18000,5140,2454
,,,,,,,,7694,17622,5032,2404
,,,,,,,,7695,17382,4964,2370
,,,,,,,,7696,17588,5024,2398
,,,,,,,,7697,19060,5442,2598
,,,,,,,,7698,20538,5866,2800
,,,,,,,,7699,20326,5804,2772
,,,,,,,,7700,19774,5648,2696
,,,,,,,,7701,19182,5478,2616
,,,,,,,,7702,18310,5228,2496
,,,,,,,,7703,17218,4918,2346
,,,,,,,,7704,15996,4568,2180
,,,,,,,,7705,15016,4288,2048
,,,,,,,,7706,14450,4126,1970
,,,,,,,,7707,14176,4048,1932
,,,,,,,,7708,14080,4020,1918
,,,,,,,,7709,14202,4056,1936
,,,,,,,,7710,14668,4188,1998
,,,,,,,,7711,15410,4400,2100
,,,,,,,,7712,16314,4658,2224
,,,,,,,,7713,17342,4952,2364
,,,,,,,,7714,17878,5106,2438
,,,,,,,,7715,18010,5144,2454
,,,,,,,,7716,17992,5138,2452
,,,,,,,,7717,17844,5096,2432
,,,,,,,,7718,17650,5040,2406
,,,,,,,,7719,17562,5016,2394
,,,,,,,,7720,17972,5132,2450
,,,,,,,,7721,19716,5630,2688
,,,,,,,,7722,21262,6072,2898
,,,,,,,,7723,21168,6044,2886
,,,,,,,,7724,20608,5886,2810
,,,,,,,,7725,19874,5676,2710
,,,,,,,,7726,18578,5306,2534
,,,,,,,,7727,17058,4872,2326
,,,,,,,,7728,15702,4484,2140
,,,,,,,,7729,14812,4230,2020
,,,,,,,,7730,14370,4104,1958
,,,,,,,,7731,14224,4062,1938
,,,,,,,,7732,14312,4088,1950
,,,,,,,,7733,14854,4242,2024
,,,,,,,,7734,16408,4686,2238
,,,,,,,,7735,19094,5452,2604
,,,,,,,,7736,20458,5842,2788
,,,,,,,,7737,20674,5904,2818
,,,,,,,,7738,20580,5878,2806
,,,,,,,,7739,20482,5850,2792
,,,,,,,,7740,20280,5792,2766
,,,,,,,,7741,19958,5700,2722
,,,,,,,,7742,19782,5650,2696
,,,,,,,,7743,19572,5590,2668
,,,,,,,,7744,19720,5632,2688
,,,,,,,,7745,21208,6058,2892
,,,,,,,,7746,22754,6498,3102
,,,,,,,,7747,22660,6472,3090
,,,,,,,,7748,22144,6324,3018
,,,,,,,,7749,21314,6088,2906
,,,,,,,,7750,19858,5672,2706
,,,,,,,,7751,18054,5156,2462
,,,,,,,,7752,16366,4674,2232
,,,,,,,,7753,15284,4366,2084
,,,,,,,,7754,14728,4206,2008
,,,,,,,,7755,14538,4152,1982
,,,,,,,,7756,14582,4164,1988
,,,,,,,,7757,15080,4306,2056
,,,,,,,,7758,16648,4754,2270
,,,,,,,,7759,19202,5484,2618
,,,,,,,,7760,20414,5830,2784
,,,,,,,,7761,20568,5874,2804
,,,,,,,,7762,20440,5838,2786
,,,,,,,,7763,20284,5792,2766
,,,,,,,,7764,20064,5730,2736
,,,,,,,,7765,19826,5662,2704
,,,,,,,,7766,19676,5620,2684
,,,,,,,,7767,19484,5564,2656
,,,,,,,,7768,19638,5610,2676
,,,,,,,,7769,21176,6048,2888
,,,,,,,,7770,22484,6422,3066
,,,,,,,,7771,22378,6390,3050
,,,,,,,,7772,21850,6240,2978
,,,,,,,,7773,21022,6004,2866
,,,,,,,,7774,19720,5632,2688
,,,,,,,,7775,17892,5110,2440
,,,,,,,,7776,16188,4624,2206
,,,,,,,,7777,15042,4296,2050
,,,,,,,,7778,14428,4120,1968
,,,,,,,,7779,14132,4036,1926
,,,,,,,,7780,14098,4026,1922
,,,,,,,,7781,14528,4148,1980
,,,,,,,,7782,15898,4540,2168
,,,,,,,,7783,18218,5202,2484
,,,,,,,,7784,19630,5606,2676
,,,,,,,,7785,20126,5748,2744
,,,,,,,,7786,20324,5804,2770
,,,,,,,,7787,20346,5810,2774
,,,,,,,,7788,20200,5770,2754
,,,,,,,,7789,19876,5678,2710
,,,,,,,,7790,19728,5634,2690
,,,,,,,,7791,19532,5578,2664
,,,,,,,,7792,19472,5560,2656
,,,,,,,,7793,20782,5934,2834
,,,,,,,,7794,22084,6308,3010
,,,,,,,,7795,21790,6222,2970
,,,,,,,,7796,21168,6046,2886
,,,,,,,,7797,20326,5806,2772
,,,,,,,,7798,19116,5460,2606
,,,,,,,,7799,17542,5008,2392
,,,,,,,,7800,15910,4544,2170
,,,,,,,,7801,14680,4192,2000
,,,,,,,,7802,13968,3988,1904
,,,,,,,,7803,13564,3874,1848
,,,,,,,,7804,13422,3834,1830
,,,,,,,,7805,13564,3874,1848
,,,,,,,,7806,14210,4058,1938
,,,,,,,,7807,15176,4334,2070
,,,,,,,,7808,16358,4670,2230
,,,,,,,,7809,17670,5046,2410
,,,,,,,,7810,18534,5292,2526
,,,,,,,,7811,18906,5400,2576
,,,,,,,,7812,18902,5398,2576
,,,,,,,,7813,18250,5212,2488
,,,,,,,,7814,17196,4910,2344
,,,,,,,,7815,16258,4644,2216
,,,,,,,,7816,15782,4508,2150
,,,,,,,,7817,16384,4678,2232
,,,,,,,,7818,17086,4878,2330
,,,,,,,,7819,17096,4882,2332
,,,,,,,,7820,17064,4872,2326
,,,,,,,,7821,16984,4850,2314
,,,,,,,,7822,16522,4718,2252
,,,,,,,,7823,15806,4514,2154
,,,,,,,,7824,14820,4232,2020
,,,,,,,,7825,13938,3980,1900
,,,,,,,,7826,13458,3844,1836
,,,,,,,,7827,13280,3794,1810
,,,,,,,,7828,13260,3786,1806
,,,,,,,,7829,13574,3876,1850
,,,,,,,,7830,14374,4106,1958
,,,,,,,,7831,15422,4406,2102
,,,,,,,,7832,16314,4658,2224
,,,,,,,,7833,17182,4908,2342
,,,,,,,,7834,17702,5056,2412
,,,,,,,,7835,17866,5102,2436
,,,,,,,,7836,17784,5078,2424
,,,,,,,,7837,17520,5004,2388
,,,,,,,,7838,17230,4920,2350
,,,,,,,,7839,17074,4876,2328
,,,,,,,,7840,17258,4928,2352
,,,,,,,,7841,18840,5380,2568
,,,,,,,,7842,20032,5720,2732
,,,,,,,,7843,19710,5630,2686
,,,,,,,,7844,19094,5452,2604
,,,,,,,,7845,18386,5250,2506
,,,,,,,,7846,17438,4980,2378
,,,,,,,,7847,16188,4624,2206
,,,,,,,,7848,14804,4228,2018
,,,,,,,,7849,13744,3926,1874
,,,,,,,,7850,13088,3738,1784
,,,,,,,,7851,12754,3642,1738
,,,,,,,,7852,12620,3604,1720
,,,,,,,,7853,12744,3640,1736
,,,,,,,,7854,13268,3788,1808
,,,,,,,,7855,14202,4056,1936
,,,,,,,,7856,15268,4360,2080
,,,,,,,,7857,16648,4754,2270
,,,,,,,,7858,17592,5024,2398
,,,,,,,,7859,17916,5118,2444
,,,,,,,,7860,17972,5132,2450
,,,,,,,,7861,17886,5108,2438
,,,,,,,,7862,17672,5048,2410
,,,,,,,,7863,17608,5028,2402
,,,,,,,,7864,17918,5118,2444
,,,,,,,,7865,19548,5582,2664
,,,,,,,,7866,20780,5934,2834
,,,,,,,,7867,20612,5888,2810
,,,,,,,,7868,20126,5748,2744
,,,,,,,,7869,19568,5590,2668
,,,,,,,,7870,18718,5346,2552
,,,,,,,,7871,17508,5000,2386
,,,,,,,,7872,16208,4628,2210
,,,,,,,,7873,15160,4328,2066
,,,,,,,,7874,14512,4146,1978
,,,,,,,,7875,14186,4052,1934
,,,,,,,,7876,14074,4018,1918
,,,,,,,,7877,14202,4056,1936
,,,,,,,,7878,14618,4176,1992
,,,,,,,,7879,15276,4362,2082
,,,,,,,,7880,16084,4594,2192
,,,,,,,,7881,17378,4962,2370
,,,,,,,,7882,18338,5238,2500
,,,,,,,,7883,18916,5402,2578
,,,,,,,,7884,19204,5484,2618
,,,,,,,,7885,19228,5490,2622
,,,,,,,,7886,19030,5434,2596
,,,,,,,,7887,19016,5430,2594
,,,,,,,,7888,19396,5540,2644
,,,,,,,,7889,21138,6038,2882
,,,,,,,,7890,22460,6414,3062
,,,,,,,,7891,22288,6366,3038
,,,,,,,,7892,21692,6194,2958
,,,,,,,,7893,20958,5986,2856
,,,,,,,,7894,19402,5540,2644
,,,,,,,,7895,17714,5058,2414
,,,,,,,,7896,16194,4624,2208
,,,,,,,,7897,15182,4336,2070
,,,,,,,,7898,14654,4186,1998
,,,,,,,,7899,14436,4122,1968
,,,,,,,,7900,14446,4126,1968
,,,,,,,,7901,14980,4276,2042
,,,,,,,,7902,16500,4712,2250
,,,,,,,,7903,19180,5478,2616
,,,,,,,,7904,20536,5864,2800
,,,,,,,,7905,20652,5898,2816
,,,,,,,,7906,20688,5908,2820
,,,,,,,,7907,20660,5900,2816
,,,,,,,,7908,20540,5866,2800
,,,,,,,,7909,20374,5820,2776
,,,,,,,,7910,20226,5776,2756
,,,,,,,,7911,20018,5718,2728
,,,,,,,,7912,20232,5780,2758
,,,,,,,,7913,21900,6254,2986
,,,,,,,,7914,23548,6724,3210
,,,,,,,,7915,23518,6716,3206
,,,,,,,,7916,23016,6572,3138
,,,,,,,,7917,22110,6314,3014
,,,,,,,,7918,20616,5888,2810
,,,,,,,,7919,18652,5328,2544
,,,,,,,,7920,16890,4824,2302
,,,,,,,,7921,15798,4512,2154
,,,,,,,,7922,15226,4348,2076
,,,,,,,,7923,14954,4270,2040
,,,,,,,,7924,14940,4268,2036
,,,,,,,,7925,15398,4398,2100
,,,,,,,,7926,16856,4814,2298
,,,,,,,,7927,19522,5574,2662
,,,,,,,,7928,20942,5982,2856
,,,,,,,,7929,21286,6080,2902
,,,,,,,,7930,21438,6122,2922
,,,,,,,,7931,21604,6170,2946
,,,,,,,,7932,21670,6190,2954
,,,,,,,,7933,21640,6180,2950
,,,,,,,,7934,21622,6174,2948
,,,,,,,,7935,21500,6140,2930
,,,,,,,,7936,21776,6220,2968
,,,,,,,,7937,23270,6646,3172
,,,,,,,,7938,24258,6928,3308
,,,,,,,,7939,24072,6874,3282
,,,,,,,,7940,23428,6692,3194
,,,,,,,,7941,22414,6402,3056
,,,,,,,,7942,20792,5938,2836
,,,,,,,,7943,18766,5360,2558
,,,,,,,,7944,16952,4840,2312
,,,,,,,,7945,15770,4504,2150
,,,,,,,,7946,15142,4324,2064
,,,,,,,,7947,14886,4250,2028
,,,,,,,,7948,14882,4250,2028
,,,,,,,,7949,15350,4384,2092
,,,,,,,,7950,16832,4808,2294
,,,,,,,,7951,19540,5580,2664
,,,,,,,,7952,20970,5990,2858
,,,,,,,,7953,21128,6034,2880
,,,,,,,,7954,21164,6044,2886
,,,,,,,,7955,21226,6060,2894
,,,,,,,,7956,21060,6014,2870
,,,,,,,,7957,20802,5940,2836
,,,,,,,,7958,20740,5922,2828
,,,,,,,,7959,20686,5908,2820
,,,,,,,,7960,20990,5994,2862
,,,,,,,,7961,22632,6462,3086
,,,,,,,,7962,23944,6840,3264
,,,,,,,,7963,23812,6800,3246
,,,,,,,,7964,23286,6650,3174
,,,,,,,,7965,22450,6410,3060
,,,,,,,,7966,21018,6002,2866
,,,,,,,,7967,19066,5444,2600
,,,,,,,,7968,17280,4936,2356
,,,,,,,,7969,16128,4606,2200
,,,,,,,,7970,15554,4442,2120
,,,,,,,,7971,15312,4374,2088
,,,,,,,,7972,15312,4374,2088
,,,,,,,,7973,15752,4498,2148
,,,,,,,,7974,17276,4934,2354
,,,,,,,,7975,20000,5712,2726
,,,,,,,,7976,21278,6076,2900
,,,,,,,,7977,21274,6076,2900
,,,,,,,,7978,21124,6032,2880
,,,,,,,,7979,21048,6010,2870
,,,,,,,,7980,20890,5966,2848
,,,,,,,,7981,20576,5876,2806
,,,,,,,,7982,20472,5846,2790
,,,,,,,,7983,20290,5794,2766
,,,,,,,,7984,20530,5862,2798
,,,,,,,,7985,22110,6314,3014
,,,,,,,,7986,23536,6722,3210
,,,,,,,,7987,23628,6748,3222
,,,,,,,,7988,23164,6616,3158
,,,,,,,,7989,22258,6358,3034
,,,,,,,,7990,20790,5938,2834
,,,,,,,,7991,18806,5370,2564
,,,,,,,,7992,16982,4848,2314
,,,,,,,,7993,15802,4514,2154
,,,,,,,,7994,15206,4342,2072
,,,,,,,,7995,14914,4258,2032
,,,,,,,,7996,14932,4264,2036
,,,,,,,,7997,15412,4402,2100
,,,,,,,,7998,16942,4838,2310
,,,,,,,,7999,19614,5600,2674
,,,,,,,,8000,20974,5990,2858
,,,,,,,,8001,21308,6086,2906
,,,,,,,,8002,21404,6112,2918
,,,,,,,,8003,21328,6092,2908
,,,,,,,,8004,21162,6044,2886
,,,,,,,,8005,20958,5986,2856
,,,,,,,,8006,20898,5970,2848
,,,,,,,,8007,20830,5950,2840
,,,,,,,,8008,21152,6040,2884
,,,,,,,,8009,22782,6506,3106
,,,,,,,,8010,23644,6752,3222
,,,,,,,,8011,23274,6646,3172
,,,,,,,,8012,22678,6476,3092
,,,,,,,,8013,21928,6262,2988
,,,,,,,,8014,20784,5936,2834
,,,,,,,,8015,19176,5476,2616
,,,,,,,,8016,17508,5000,2386
,,,,,,,,8017,16244,4638,2214
,,,,,,,,8018,15506,4428,2114
,,,,,,,,8019,15154,4328,2066
,,,,,,,,8020,15036,4294,2050
,,,,,,,,8021,15174,4334,2070
,,,,,,,,8022,15744,4496,2146
,,,,,,,,8023,16896,4826,2302
,,,,,,,,8024,18182,5192,2478
,,,,,,,,8025,19590,5594,2670
,,,,,,,,8026,20514,5860,2796
,,,,,,,,8027,20942,5982,2856
,,,,,,,,8028,20992,5994,2862
,,,,,,,,8029,20900,5970,2848
,,,,,,,,8030,20700,5910,2822
,,,,,,,,8031,20560,5872,2804
,,,,,,,,8032,20816,5944,2838
,,,,,,,,8033,22208,6342,3028
,,,,,,,,8034,22812,6514,3110
,,,,,,,,8035,22436,6408,3060
,,,,,,,,8036,21706,6200,2958
,,,,,,,,8037,20960,5986,2856
,,,,,,,,8038,19930,5692,2716
,,,,,,,,8039,18506,5286,2524
,,,,,,,,8040,16946,4838,2310
,,,,,,,,8041,15732,4492,2144
,,,,,,,,8042,14970,4276,2040
,,,,,,,,8043,14518,4146,1978
,,,,,,,,8044,14310,4088,1950
,,,,,,,,8045,14328,4092,1954
,,,,,,,,8046,14676,4190,2000
,,,,,,,,8047,15416,4402,2100
,,,,,,,,8048,16364,4674,2232
,,,,,,,,8049,17652,5040,2406
,,,,,,,,8050,18592,5310,2534
,,,,,,,,8051,19016,5430,2594
,,,,,,,,8052,19154,5470,2612
,,,,,,,,8053,19166,5474,2614
,,,,,,,,8054,18956,5414,2584
,,,,,,,,8055,18768,5360,2558
,,,,,,,,8056,19038,5438,2596
,,,,,,,,8057,20908,5970,2850
,,,,,,,,8058,22052,6298,3008
,,,,,,,,8059,21802,6226,2972
,,,,,,,,8060,21188,6050,2888
,,,,,,,,8061,20268,5788,2764
,,,,,,,,8062,18796,5368,2562
,,,,,,,,8063,16980,4848,2314
,,,,,,,,8064,15304,4370,2086
,,,,,,,,8065,14190,4052,1934
,,,,,,,,8066,13592,3882,1852
,,,,,,,,8067,13284,3794,1810
,,,,,,,,8068,13312,3802,1816
,,,,,,,,8069,13816,3946,1884
,,,,,,,,8070,15350,4384,2092
,,,,,,,,8071,18082,5164,2464
,,,,,,,,8072,19384,5536,2644
,,,,,,,,8073,19552,5584,2664
,,,,,,,,8074,19638,5608,2676
,,,,,,,,8075,19708,5630,2686
,,,,,,,,8076,19618,5602,2676
,,,,,,,,8077,19476,5562,2656
,,,,,,,,8078,19372,5532,2642
,,,,,,,,8079,19216,5488,2620
,,,,,,,,8080,19378,5534,2642
,,,,,,,,8081,21116,6030,2878
,,,,,,,,8082,22758,6500,3102
,,,,,,,,8083,22672,6474,3090
,,,,,,,,8084,22140,6322,3018
,,,,,,,,8085,21258,6070,2898
,,,,,,,,8086,19790,5652,2698
,,,,,,,,8087,17816,5090,2430
,,,,,,,,8088,16036,4578,2186
,,,,,,,,8089,14822,4232,2020
,,,,,,,,8090,14230,4064,1938
,,,,,,,,8091,13996,3996,1908
,,,,,,,,8092,13972,3990,1904
,,,,,,,,8093,14460,4130,1970
,,,,,,,,8094,15984,4564,2180
,,,,,,,,8095,18676,5332,2546
,,,,,,,,8096,20140,5750,2746
,,,,,,,,8097,20456,5842,2788
,,,,,,,,8098,20624,5890,2812
,,,,,,,,8099,20740,5922,2828
,,,,,,,,8100,20734,5920,2828
,,,,,,,,8101,20620,5890,2810
,,,,,,,,8102,20522,5860,2798
,,,,,,,,8103,20340,5810,2774
,,,,,,,,8104,20524,5860,2798
,,,,,,,,8105,22108,6314,3014
,,,,,,,,8106,23190,6622,3160
,,,,,,,,8107,22960,6558,3130
,,,,,,,,8108,22264,6360,3036
,,,,,,,,8109,21282,6078,2902
,,,,,,,,8110,19726,5634,2690
,,,,,,,,8111,17568,5018,2394
,,,,,,,,8112,15650,4470,2134
,,,,,,,,8113,14436,4122,1968
,,,,,,,,8114,13758,3928,1876
,,,,,,,,8115,13352,3814,1820
,,,,,,,,8116,13258,3786,1806
,,,,,,,,8117,13646,3896,1860
,,,,,,,,8118,15060,4300,2052
,,,,,,,,8119,17732,5064,2418
,,,,,,,,8120,19126,5462,2606
,,,,,,,,8121,19348,5526,2638
,,,,,,,,8122,19418,5546,2646
,,,,,,,,8123,19498,5570,2658
,,,,,,,,8124,19488,5566,2656
,,,,,,,,8125,19416,5544,2646
,,,,,,,,8126,19458,5558,2654
,,,,,,,,8127,19424,5548,2648
,,,,,,,,8128,19750,5640,2692
,,,,,,,,8129,21642,6182,2950
,,,,,,,,8130,23164,6616,3158
,,,,,,,,8131,23166,6616,3158
,,,,,,,,8132,22722,6490,3098
,,,,,,,,8133,21952,6270,2992
,,,,,,,,8134,20514,5860,2796
,,,,,,,,8135,18562,5300,2530
,,,,,,,,8136,16750,4784,2282
,,,,,,,,8137,15646,4468,2132
,,,,,,,,8138,15106,4314,2060
,,,,,,,,8139,14874,4248,2028
,,,,,,,,8140,14896,4254,2030
,,,,,,,,8141,15440,4408,2104
,,,,,,,,8142,17064,4872,2326
,,,,,,,,8143,19862,5672,2708
,,,,,,,,8144,21188,6050,2888
,,,,,,,,8145,21262,6072,2898
,,,,,,,,8146,21198,6054,2890
,,,,,,,,8147,21098,6026,2878
,,,,,,,,8148,20842,5952,2842
,,,,,,,,8149,20552,5870,2802
,,,,,,,,8150,20392,5824,2780
,,,,,,,,8151,20246,5782,2760
,,,,,,,,8152,20524,5860,2798
,,,,,,,,8153,22518,6432,3070
,,,,,,,,8154,24056,6872,3280
,,,,,,,,8155,24064,6872,3282
,,,,,,,,8156,23660,6756,3226
,,,,,,,,8157,22898,6540,3122
,,,,,,,,8158,21510,6142,2932
,,,,,,,,8159,19506,5570,2658
,,,,,,,,8160,17596,5026,2400
,,,,,,,,8161,16382,4678,2232
,,,,,,,,8162,15770,4504,2150
,,,,,,,,8163,15456,4414,2108
,,,,,,,,8164,15430,4406,2104
,,,,,,,,8165,15874,4534,2164
,,,,,,,,8166,17326,4948,2362
,,,,,,,,8167,19980,5706,2724
,,,,,,,,8168,21376,6104,2914
,,,,,,,,8169,21604,6170,2946
,,,,,,,,8170,21562,6158,2938
,,,,,,,,8171,21504,6140,2932
,,,,,,,,8172,21250,6070,2898
,,,,,,,,8173,20930,5978,2854
,,,,,,,,8174,20862,5958,2844
,,,,,,,,8175,20756,5928,2830
,,,,,,,,8176,20980,5990,2860
,,,,,,,,8177,22544,6438,3074
,,,,,,,,8178,23176,6620,3160
,,,,,,,,8179,22766,6500,3104
,,,,,,,,8180,22030,6292,3004
,,,,,,,,8181,21180,6050,2888
,,,,,,,,8182,20006,5714,2726
,,,,,,,,8183,18332,5236,2500
,,,,,,,,8184,16516,4718,2252
,,,,,,,,8185,15180,4336,2070
,,,,,,,,8186,14400,4112,1962
,,,,,,,,8187,13946,3984,1900
,,,,,,,,8188,13788,3938,1878
,,,,,,,,8189,13894,3968,1894
,,,,,,,,8190,14446,4126,1968
,,,,,,,,8191,15508,4428,2114
,,,,,,,,8192,16794,4796,2290
,,,,,,,,8193,18206,5200,2482
,,,,,,,,8194,19156,5470,2612
,,,,,,,,8195,19614,5600,2674
,,,,,,,,8196,19642,5610,2678
,,,,,,,,8197,19436,5550,2650
,,,,,,,,8198,19154,5470,2612
,,,,,,,,8199,19026,5434,2594
,,,,,,,,8200,19254,5498,2624
,,,,,,,,8201,20730,5920,2826
,,,,,,,,8202,21520,6146,2934
,,,,,,,,8203,21122,6032,2880
,,,,,,,,8204,20430,5834,2786
,,,,,,,,8205,19736,5638,2690
,,,,,,,,8206,18768,5360,2558
,,,,,,,,8207,17426,4978,2376
,,,,,,,,8208,15872,4532,2164
,,,,,,,,8209,14652,4184,1998
,,,,,,,,8210,13868,3960,1890
,,,,,,,,8211,13454,3844,1834
,,,,,,,,8212,13272,3790,1808
,,,,,,,,8213,13378,3820,1824
,,,,,,,,8214,13768,3932,1878
,,,,,,,,8215,14562,4158,1986
,,,,,,,,8216,15396,4398,2100
,,,,,,,,8217,16658,4758,2272
,,,,,,,,8218,17628,5034,2404
,,,,,,,,8219,18138,5180,2472
,,,,,,,,8220,18416,5258,2510
,,,,,,,,8221,18516,5288,2524
,,,,,,,,8222,18416,5258,2510
,,,,,,,,8223,18314,5230,2496
,,,,,,,,8224,18806,5370,2564
,,,,,,,,8225,21004,5998,2864
,,,,,,,,8226,22252,6356,3034
,,,,,,,,8227,22128,6320,3018
,,,,,,,,8228,21614,6172,2948
,,,,,,,,8229,20774,5932,2832
,,,,,,,,8230,19386,5536,2644
,,,,,,,,8231,17538,5008,2392
,,,,,,,,8232,15788,4508,2152
,,,,,,,,8233,14636,4180,1996
,,,,,,,,8234,14052,4014,1916
,,,,,,,,8235,13792,3938,1880
,,,,,,,,8236,13762,3930,1876
,,,,,,,,8237,14248,4068,1942
,,,,,,,,8238,15718,4488,2142
,,,,,,,,8239,18370,5246,2504
,,,,,,,,8240,20110,5744,2742
,,,,,,,,8241,20506,5856,2796
,,,,,,,,8242,20780,5934,2834
,,,,,,,,8243,21000,5998,2864
,,,,,,,,8244,21032,6006,2868
,,,,,,,,8245,20974,5990,2858
,,,,,,,,8246,20946,5982,2856
,,,,,,,,8247,20770,5932,2832
,,,,,,,,8248,21098,6026,2878
,,,,,,,,8249,22658,6472,3090
,,,,,,,,8250,23592,6738,3216
,,,,,,,,8251,23304,6656,3178
,,,,,,,,8252,22604,6456,3082
,,,,,,,,8253,21596,6168,2944
,,,,,,,,8254,19994,5710,2726
,,,,,,,,8255,18004,5142,2454
,,,,,,,,8256,16018,4574,2184
,,,,,,,,8257,14596,4168,1988
,,,,,,,,8258,13836,3952,1886
,,,,,,,,8259,13454,3842,1834
,,,,,,,,8260,13386,3824,1826
,,,,,,,,8261,13764,3930,1876
,,,,,,,,8262,15272,4362,2082
,,,,,,,,8263,18034,5150,2458
,,,,,,,,8264,19668,5618,2682
,,,,,,,,8265,20020,5718,2730
,,,,,,,,8266,20118,5746,2744
,,,,,,,,8267,20114,5744,2742
,,,,,,,,8268,20056,5728,2734
,,,,,,,,8269,19870,5676,2708
,,,,,,,,8270,19834,5664,2704
,,,,,,,,8271,19760,5644,2694
,,,,,,,,8272,20108,5742,2742
,,,,,,,,8273,22056,6300,3008
,,,,,,,,8274,23608,6742,3220
,,,,,,,,8275,23596,6740,3218
,,,,,,,,8276,23146,6612,3156
,,,,,,,,8277,22348,6382,3048
,,,,,,,,8278,20916,5972,2852
,,,,,,,,8279,18848,5382,2570
,,,,,,,,8280,16924,4834,2308
,,,,,,,,8281,15718,4488,2142
,,,,,,,,8282,15136,4322,2062
,,,,,,,,8283,14876,4248,2028
,,,,,,,,8284,14896,4254,2030
,,,,,,,,8285,15424,4406,2102
,,,,,,,,8286,16994,4852,2316
,,,,,,,,8287,19810,5658,2700
,,,,,,,,8288,21278,6076,2900
,,,,,,,,8289,21362,6100,2912
,,,,,,,,8290,21274,6076,2900
,,,,,,,,8291,21172,6046,2888
,,,,,,,,8292,21026,6004,2868
,,,,,,,,8293,20770,5932,2832
,,,,,,,,8294,20700,5910,2822
,,,,,,,,8295,20546,5868,2800
,,,,,,,,8296,20920,5974,2852
,,,,,,,,8297,22904,6542,3122
,,,,,,,,8298,24364,6958,3322
,,,,,,,,8299,24266,6932,3310
,,,,,,,,8300,23826,6804,3248
,,,,,,,,8301,23014,6572,3138
,,,,,,,,8302,21626,6176,2948
,,,,,,,,8303,19560,5586,2666
,,,,,,,,8304,17578,5020,2396
,,,,,,,,8305,16246,4640,2214
,,,,,,,,8306,15568,4446,2122
,,,,,,,,8307,15288,4366,2084
,,,,,,,,8308,15316,4374,2088
,,,,,,,,8309,15782,4508,2150
,,,,,,,,8310,17320,4946,2362
,,,,,,,,8311,20096,5740,2740
,,,,,,,,8312,21502,6140,2930
,,,,,,,,8313,21574,6162,2940
,,,,,,,,8314,21276,6076,2900
,,,,,,,,8315,20998,5998,2862
,,,,,,,,8316,20712,5914,2824
,,,,,,,,8317,20402,5828,2782
,,,,,,,,8318,20268,5790,2764
,,,,,,,,8319,20122,5748,2744
,,,,,,,,8320,20396,5824,2780
,,,,,,,,8321,22284,6364,3038
,,,,,,,,8322,24014,6858,3274
,,,,,,,,8323,24038,6864,3278
,,,,,,,,8324,23662,6758,3226
,,,,,,,,8325,22926,6548,3126
,,,,,,,,8326,21578,6162,2942
,,,,,,,,8327,19554,5584,2664
,,,,,,,,8328,17596,5026,2400
,,,,,,,,8329,16300,4656,2222
,,,,,,,,8330,15670,4476,2136
,,,,,,,,8331,15388,4396,2098
,,,,,,,,8332,15388,4396,2098
,,,,,,,,8333,15852,4528,2160
,,,,,,,,8334,17366,4958,2368
