Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,7797,30489,8709,4158
,,,,,,,,7798,28674,8190,3909
,,,,,,,,7799,26313,7512,3588
,,,,,,,,7800,23865,6816,3255
,,,,,,,,7801,22020,6288,3000
,,,,,,,,7802,20952,5982,2856
,,,,,,,,7803,20346,5811,2772
,,,,,,,,7804,20133,5751,2745
,,,,,,,,7805,20346,5811,2772
,,,,,,,,7806,21315,6087,2907
,,,,,,,,7807,22764,6501,3105
,,,,,,,,7808,24537,7005,3345
,,,,,,,,7809,26505,7569,3615
,,,,,,,,7810,27801,7938,3789
,,,,,,,,7811,28359,8100,3864
,,,,,,,,7812,28353,8097,3864
,,,,,,,,7813,27375,7818,3732
,,,,,,,,7814,25794,7365,3516
,,,,,,,,7815,24387,6966,3324
,,,,,,,,7816,23673,6762,3225
,,,,,,,,7817,24576,7017,3348
,,,,,,,,7818,25629,7317,3495
,,,,,,,,7819,25644,7323,3498
,,,,,,,,7820,25596,7308,3489
,,,,,,,,7821,25476,7275,3471
,,,,,,,,7822,24783,7077,3378
,,,,,,,,7823,23709,6771,3231
,,,,,,,,7824,22230,6348,3030
,,,,,,,,7825,20907,5970,2850
,,,,,,,,7826,20187,5766,2754
,,,,,,,,7827,19920,5691,2715
,,,,,,,,7828,19890,5679,2709
,,,,,,,,7829,20361,5814,2775
,,,,,,,,7830,21561,6159,2937
,,,,,,,,7831,23133,6609,3153
,,,,,,,,7832,24471,6987,3336
,,,,,,,,7833,25773,7362,3513
,,,,,,,,7834,26553,7584,3618
,,,,,,,,7835,26799,7653,3654
,,,,,,,,7836,26676,7617,3636
,,,,,,,,7837,26280,7506,3582
,,,,,,,,7838,25845,7380,3525
,,,,,,,,7839,25611,7314,3492
,,,,,,,,7840,25887,7392,3528
,,,,,,,,7841,28260,8070,3852
,,,,,,,,7842,30048,8580,4098
,,,,,,,,7843,29565,8445,4029
,,,,,,,,7844,28641,8178,3906
,,,,,,,,7845,27579,7875,3759
,,,,,,,,7846,26157,7470,3567
,,,,,,,,7847,24282,6936,3309
,,,,,,,,7848,22206,6342,3027
,,,,,,,,7849,20616,5889,2811
,,,,,,,,7850,19632,5607,2676
,,,,,,,,7851,19131,5463,2607
,,,,,,,,7852,18930,5406,2580
,,,,,,,,7853,19116,5460,2604
,,,,,,,,7854,19902,5682,2712
,,,,,,,,7855,21303,6084,2904
,,,,,,,,7856,22902,6540,3120
,,,,,,,,7857,24972,7131,3405
,,,,,,,,7858,26388,7536,3597
,,,,,,,,7859,26874,7677,3666
,,,,,,,,7860,26958,7698,3675
,,,,,,,,7861,26829,7662,3657
,,,,,,,,7862,26508,7572,3615
,,,,,,,,7863,26412,7542,3603
,,,,,,,,7864,26877,7677,3666
,,,,,,,,7865,29322,8373,3996
,,,,,,,,7866,31170,8901,4251
,,,,,,,,7867,30918,8832,4215
,,,,,,,,7868,30189,8622,4116
,,,,,,,,7869,29352,8385,4002
,,,,,,,,7870,28077,8019,3828
,,,,,,,,7871,26262,7500,3579
,,,,,,,,7872,24312,6942,3315
,,,,,,,,7873,22740,6492,3099
,,,,,,,,7874,21768,6219,2967
,,,,,,,,7875,21279,6078,2901
,,,,,,,,7876,21111,6027,2877
,,,,,,,,7877,21303,6084,2904
,,,,,,,,7878,21927,6264,2988
,,,,,,,,7879,22914,6543,3123
,,,,,,,,7880,24126,6891,3288
,,,,,,,,7881,26067,7443,3555
,,,,,,,,7882,27507,7857,3750
,,,,,,,,7883,28374,8103,3867
,,,,,,,,7884,28806,8226,3927
,,,,,,,,7885,28842,8235,3933
,,,,,,,,7886,28545,8151,3894
,,,,,,,,7887,28524,8145,3891
,,,,,,,,7888,29094,8310,3966
,,,,,,,,7889,31707,9057,4323
,,,,,,,,7890,33690,9621,4593
,,,,,,,,7891,33432,9549,4557
,,,,,,,,7892,32538,9291,4437
,,,,,,,,7893,31437,8979,4284
,,,,,,,,7894,29103,8310,3966
,,,,,,,,7895,26571,7587,3621
,,,,,,,,7896,24291,6936,3312
,,,,,,,,7897,22773,6504,3105
,,,,,,,,7898,21981,6279,2997
,,,,,,,,7899,21654,6183,2952
,,,,,,,,7900,21669,6189,2952
,,,,,,,,7901,22470,6414,3063
,,,,,,,,7902,24750,7068,3375
,,,,,,,,7903,28770,8217,3924
,,,,,,,,7904,30804,8796,4200
,,,,,,,,7905,30978,8847,4224
,,,,,,,,7906,31032,8862,4230
,,,,,,,,7907,30990,8850,4224
,,,,,,,,7908,30810,8799,4200
,,,,,,,,7909,30561,8730,4164
,,,,,,,,7910,30339,8664,4134
,,,,,,,,7911,30027,8577,4092
,,,,,,,,7912,30348,8670,4137
,,,,,,,,7913,32850,9381,4479
,,,,,,,,7914,35322,10086,4815
,,,,,,,,7915,35277,10074,4809
,,,,,,,,7916,34524,9858,4707
,,,,,,,,7917,33165,9471,4521
,,,,,,,,7918,30924,8832,4215
,,,,,,,,7919,27978,7992,3816
,,,,,,,,7920,25335,7236,3453
,,,,,,,,7921,23697,6768,3231
,,,,,,,,7922,22839,6522,3114
,,,,,,,,7923,22431,6405,3060
,,,,,,,,7924,22410,6402,3054
,,,,,,,,7925,23097,6597,3150
,,,,,,,,7926,25284,7221,3447
,,,,,,,,7927,29283,8361,3993
,,,,,,,,7928,31413,8973,4284
,,,,,,,,7929,31929,9120,4353
,,,,,,,,7930,32157,9183,4383
,,,,,,,,7931,32406,9255,4419
,,,,,,,,7932,32505,9285,4431
,,,,,,,,7933,32460,9270,4425
,,,,,,,,7934,32433,9261,4422
,,,,,,,,7935,32250,9210,4395
,,,,,,,,7936,32664,9330,4452
,,,,,,,,7937,34905,9969,4758
,,,,,,,,7938,36387,10392,4962
,,,,,,,,7939,36108,10311,4923
,,,,,,,,7940,35142,10038,4791
,,,,,,,,7941,33621,9603,4584
,,,,,,,,7942,31188,8907,4254
,,,,,,,,7943,28149,8040,3837
,,,,,,,,7944,25428,7260,3468
,,,,,,,,7945,23655,6756,3225
,,,,,,,,7946,22713,6486,3096
,,,,,,,,7947,22329,6375,3042
,,,,,,,,7948,22323,6375,3042
,,,,,,,,7949,23025,6576,3138
,,,,,,,,7950,25248,7212,3441
,,,,,,,,7951,29310,8370,3996
,,,,,,,,7952,31455,8985,4287
,,,,,,,,7953,31692,9051,4320
,,,,,,,,7954,31746,9066,4329
,,,,,,,,7955,31839,9090,4341
,,,,,,,,7956,31590,9021,4305
,,,,,,,,7957,31203,8910,4254
,,,,,,,,7958,31110,8883,4242
,,,,,,,,7959,31029,8862,4230
,,,,,,,,7960,31485,8991,4293
,,,,,,,,7961,33948,9693,4629
,,,,,,,,7962,35916,10260,4896
,,,,,,,,7963,35718,10200,4869
,,,,,,,,7964,34929,9975,4761
,,,,,,,,7965,33675,9615,4590
,,,,,,,,7966,31527,9003,4299
,,,,,,,,7967,28599,8166,3900
,,,,,,,,7968,25920,7404,3534
,,,,,,,,7969,24192,6909,3300
,,,,,,,,7970,23331,6663,3180
,,,,,,,,7971,22968,6561,3132
,,,,,,,,7972,22968,6561,3132
,,,,,,,,7973,23628,6747,3222
,,,,,,,,7974,25914,7401,3531
,,,,,,,,7975,30000,8568,4089
,,,,,,,,7976,31917,9114,4350
,,,,,,,,7977,31911,9114,4350
,,,,,,,,7978,31686,9048,4320
,,,,,,,,7979,31572,9015,4305
,,,,,,,,7980,31335,8949,4272
,,,,,,,,7981,30864,8814,4209
,,,,,,,,7982,30708,8769,4185
,,,,,,,,7983,30435,8691,4149
,,,,,,,,7984,30795,8793,4197
,,,,,,,,7985,33165,9471,4521
,,,,,,,,7986,35304,10083,4815
,,,,,,,,7987,35442,10122,4833
,,,,,,,,7988,34746,9924,4737
,,,,,,,,7989,33387,9537,4551
,,,,,,,,7990,31185,8907,4251
,,,,,,,,7991,28209,8055,3846
,,,,,,,,7992,25473,7272,3471
,,,,,,,,7993,23703,6771,3231
,,,,,,,,7994,22809,6513,3108
,,,,,,,,7995,22371,6387,3048
,,,,,,,,7996,22398,6396,3054
,,,,,,,,7997,23118,6603,3150
,,,,,,,,7998,25413,7257,3465
,,,,,,,,7999,29421,8400,4011
,,,,,,,,8000,31461,8985,4287
,,,,,,,,8001,31962,9129,4359
,,,,,,,,8002,32106,9168,4377
,,,,,,,,8003,31992,9138,4362
,,,,,,,,8004,31743,9066,4329
,,,,,,,,8005,31437,8979,4284
,,,,,,,,8006,31347,8955,4272
,,,,,,,,8007,31245,8925,4260
,,,,,,,,8008,31728,9060,4326
,,,,,,,,8009,34173,9759,4659
,,,,,,,,8010,35466,10128,4833
,,,,,,,,8011,34911,9969,4758
,,,,,,,,8012,34017,9714,4638
,,,,,,,,8013,32892,9393,4482
,,,,,,,,8014,31176,8904,4251
,,,,,,,,8015,28764,8214,3924
,,,,,,,,8016,26262,7500,3579
,,,,,,,,8017,24366,6957,3321
,,,,,,,,8018,23259,6642,3171
,,,,,,,,8019,22731,6492,3099
,,,,,,,,8020,22554,6441,3075
,,,,,,,,8021,22761,6501,3105
,,,,,,,,8022,23616,6744,3219
,,,,,,,,8023,25344,7239,3453
,,,,,,,,8024,27273,7788,3717
,,,,,,,,8025,29385,8391,4005
,,,,,,,,8026,30771,8790,4194
,,,,,,,,8027,31413,8973,4284
,,,,,,,,8028,31488,8991,4293
,,,,,,,,8029,31350,8955,4272
,,,,,,,,8030,31050,8865,4233
,,,,,,,,8031,30840,8808,4206
,,,,,,,,8032,31224,8916,4257
,,,,,,,,8033,33312,9513,4542
,,,,,,,,8034,34218,9771,4665
,,,,,,,,8035,33654,9612,4590
,,,,,,,,8036,32559,9300,4437
,,,,,,,,8037,31440,8979,4284
,,,,,,,,8038,29895,8538,4074
,,,,,,,,8039,27759,7929,3786
,,,,,,,,8040,25419,7257,3465
,,,,,,,,8041,23598,6738,3216
,,,,,,,,8042,22455,6414,3060
,,,,,,,,8043,21777,6219,2967
,,,,,,,,8044,21465,6132,2925
,,,,,,,,8045,21492,6138,2931
,,,,,,,,8046,22014,6285,3000
,,,,,,,,8047,23124,6603,3150
,,,,,,,,8048,24546,7011,3348
,,,,,,,,8049,26478,7560,3609
,,,,,,,,8050,27888,7965,3801
,,,,,,,,8051,28524,8145,3891
,,,,,,,,8052,28731,8205,3918
,,,,,,,,8053,28749,8211,3921
,,,,,,,,8054,28434,8121,3876
,,,,,,,,8055,28152,8040,3837
,,,,,,,,8056,28557,8157,3894
,,,,,,,,8057,31362,8955,4275
,,,,,,,,8058,33078,9447,4512
,,,,,,,,8059,32703,9339,4458
,,,,,,,,8060,31782,9075,4332
,,,,,,,,8061,30402,8682,4146
,,,,,,,,8062,28194,8052,3843
,,,,,,,,8063,25470,7272,3471
,,,,,,,,8064,22956,6555,3129
,,,,,,,,8065,21285,6078,2901
,,,,,,,,8066,20388,5823,2778
,,,,,,,,8067,19926,5691,2715
,,,,,,,,8068,19968,5703,2724
,,,,,,,,8069,20724,5919,2826
,,,,,,,,8070,23025,6576,3138
,,,,,,,,8071,27123,7746,3696
,,,,,,,,8072,29076,8304,3966
,,,,,,,,8073,29328,8376,3996
,,,,,,,,8074,29457,8412,4014
,,,,,,,,8075,29562,8445,4029
,,,,,,,,8076,29427,8403,4014
,,,,,,,,8077,29214,8343,3984
,,,,,,,,8078,29058,8298,3963
,,,,,,,,8079,28824,8232,3930
,,,,,,,,8080,29067,8301,3963
,,,,,,,,8081,31674,9045,4317
,,,,,,,,8082,34137,9750,4653
,,,,,,,,8083,34008,9711,4635
,,,,,,,,8084,33210,9483,4527
,,,,,,,,8085,31887,9105,4347
,,,,,,,,8086,29685,8478,4047
,,,,,,,,8087,26724,7635,3645
,,,,,,,,8088,24054,6867,3279
,,,,,,,,8089,22233,6348,3030
,,,,,,,,8090,21345,6096,2907
,,,,,,,,8091,20994,5994,2862
,,,,,,,,8092,20958,5985,2856
,,,,,,,,8093,21690,6195,2955
,,,,,,,,8094,23976,6846,3270
,,,,,,,,8095,28014,7998,3819
,,,,,,,,8096,30210,8625,4119
,,,,,,,,8097,30684,8763,4182
,,,,,,,,8098,30936,8835,4218
,,,,,,,,8099,31110,8883,4242
,,,,,,,,8100,31101,8880,4242
,,,,,,,,8101,30930,8835,4215
,,,,,,,,8102,30783,8790,4197
,,,,,,,,8103,30510,8715,4161
,,,,,,,,8104,30786,8790,4197
,,,,,,,,8105,33162,9471,4521
,,,,,,,,8106,34785,9933,4740
,,,,,,,,8107,34440,9837,4695
,,,,,,,,8108,33396,9540,4554
,,,,,,,,8109,31923,9117,4353
,,,,,,,,8110,29589,8451,4035
,,,,,,,,8111,26352,7527,3591
,,,,,,,,8112,23475,6705,3201
,,,,,,,,8113,21654,6183,2952
,,,,,,,,8114,20637,5892,2814
,,,,,,,,8115,20028,5721,2730
,,,,,,,,8116,19887,5679,2709
,,,,,,,,8117,20469,5844,2790
,,,,,,,,8118,22590,6450,3078
,,,,,,,,8119,26598,7596,3627
,,,,,,,,8120,28689,8193,3909
,,,,,,,,8121,29022,8289,3957
,,,,,,,,8122,29127,8319,3969
,,,,,,,,8123,29247,8355,3987
,,,,,,,,8124,29232,8349,3984
,,,,,,,,8125,29124,8316,3969
,,,,,,,,8126,29187,8337,3981
,,,,,,,,8127,29136,8322,3972
,,,,,,,,8128,29625,8460,4038
,,,,,,,,8129,32463,9273,4425
,,,,,,,,8130,34746,9924,4737
,,,,,,,,8131,34749,9924,4737
,,,,,,,,8132,34083,9735,4647
,,,,,,,,8133,32928,9405,4488
,,,,,,,,8134,30771,8790,4194
,,,,,,,,8135,27843,7950,3795
,,,,,,,,8136,25125,7176,3423
,,,,,,,,8137,23469,6702,3198
,,,,,,,,8138,22659,6471,3090
,,,,,,,,8139,22311,6372,3042
,,,,,,,,8140,22344,6381,3045
,,,,,,,,8141,23160,6612,3156
,,,,,,,,8142,25596,7308,3489
,,,,,,,,8143,29793,8508,4062
,,,,,,,,8144,31782,9075,4332
,,,,,,,,8145,31893,9108,4347
,,,,,,,,8146,31797,9081,4335
,,,,,,,,8147,31647,9039,4317
,,,,,,,,8148,31263,8928,4263
,,,,,,,,8149,30828,8805,4203
,,,,,,,,8150,30588,8736,4170
,,,,,,,,8151,30369,8673,4140
,,,,,,,,8152,30786,8790,4197
,,,,,,,,8153,33777,9648,4605
,,,,,,,,8154,36084,10308,4920
,,,,,,,,8155,36096,10308,4923
,,,,,,,,8156,35490,10134,4839
,,,,,,,,8157,34347,9810,4683
,,,,,,,,8158,32265,9213,4398
,,,,,,,,8159,29259,8355,3987
,,,,,,,,8160,26394,7539,3600
,,,,,,,,8161,24573,7017,3348
,,,,,,,,8162,23655,6756,3225
,,,,,,,,8163,23184,6621,3162
,,,,,,,,8164,23145,6609,3156
,,,,,,,,8165,23811,6801,3246
,,,,,,,,8166,25989,7422,3543
,,,,,,,,8167,29970,8559,4086
,,,,,,,,8168,32064,9156,4371
,,,,,,,,8169,32406,9255,4419
,,,,,,,,8170,32343,9237,4407
,,,,,,,,8171,32256,9210,4398
,,,,,,,,8172,31875,9105,4347
,,,,,,,,8173,31395,8967,4281
,,,,,,,,8174,31293,8937,4266
,,,,,,,,8175,31134,8892,4245
,,,,,,,,8176,31470,8985,4290
,,,,,,,,8177,33816,9657,4611
,,,,,,,,8178,34764,9930,4740
,,,,,,,,8179,34149,9750,4656
,,,,,,,,8180,33045,9438,4506
,,,,,,,,8181,31770,9075,4332
,,,,,,,,8182,30009,8571,4089
,,,,,,,,8183,27498,7854,3750
,,,,,,,,8184,24774,7077,3378
,,,,,,,,8185,22770,6504,3105
,,,,,,,,8186,21600,6168,2943
,,,,,,,,8187,20919,5976,2850
,,,,,,,,8188,20682,5907,2817
,,,,,,,,8189,20841,5952,2841
,,,,,,,,8190,21669,6189,2952
,,,,,,,,8191,23262,6642,3171
,,,,,,,,8192,25191,7194,3435
,,,,,,,,8193,27309,7800,3723
,,,,,,,,8194,28734,8205,3918
,,,,,,,,8195,29421,8400,4011
,,,,,,,,8196,29463,8415,4017
,,,,,,,,8197,29154,8325,3975
,,,,,,,,8198,28731,8205,3918
,,,,,,,,8199,28539,8151,3891
,,,,,,,,8200,28881,8247,3936
,,,,,,,,8201,31095,8880,4239
,,,,,,,,8202,32280,9219,4401
,,,,,,,,8203,31683,9048,4320
,,,,,,,,8204,30645,8751,4179
,,,,,,,,8205,29604,8457,4035
,,,,,,,,8206,28152,8040,3837
,,,,,,,,8207,26139,7467,3564
,,,,,,,,8208,23808,6798,3246
,,,,,,,,8209,21978,6276,2997
,,,,,,,,8210,20802,5940,2835
,,,,,,,,8211,20181,5766,2751
,,,,,,,,8212,19908,5685,2712
,,,,,,,,8213,20067,5730,2736
,,,,,,,,8214,20652,5898,2817
,,,,,,,,8215,21843,6237,2979
,,,,,,,,8216,23094,6597,3150
,,,,,,,,8217,24987,7137,3408
,,,,,,,,8218,26442,7551,3606
,,,,,,,,8219,27207,7770,3708
,,,,,,,,8220,27624,7887,3765
,,,,,,,,8221,27774,7932,3786
,,,,,,,,8222,27624,7887,3765
,,,,,,,,8223,27471,7845,3744
,,,,,,,,8224,28209,8055,3846
,,,,,,,,8225,31506,8997,4296
,,,,,,,,8226,33378,9534,4551
,,,,,,,,8227,33192,9480,4527
,,,,,,,,8228,32421,9258,4422
,,,,,,,,8229,31161,8898,4248
,,,,,,,,8230,29079,8304,3966
,,,,,,,,8231,26307,7512,3588
,,,,,,,,8232,23682,6762,3228
,,,,,,,,8233,21954,6270,2994
,,,,,,,,8234,21078,6021,2874
,,,,,,,,8235,20688,5907,2820
,,,,,,,,8236,20643,5895,2814
,,,,,,,,8237,21372,6102,2913
,,,,,,,,8238,23577,6732,3213
,,,,,,,,8239,27555,7869,3756
,,,,,,,,8240,30165,8616,4113
,,,,,,,,8241,30759,8784,4194
,,,,,,,,8242,31170,8901,4251
,,,,,,,,8243,31500,8997,4296
,,,,,,,,8244,31548,9009,4302
,,,,,,,,8245,31461,8985,4287
,,,,,,,,8246,31419,8973,4284
,,,,,,,,8247,31155,8898,4248
,,,,,,,,8248,31647,9039,4317
,,,,,,,,8249,33987,9708,4635
,,,,,,,,8250,35388,10107,4824
,,,,,,,,8251,34956,9984,4767
,,,,,,,,8252,33906,9684,4623
,,,,,,,,8253,32394,9252,4416
,,,,,,,,8254,29991,8565,4089
,,,,,,,,8255,27006,7713,3681
,,,,,,,,8256,24027,6861,3276
,,,,,,,,8257,21894,6252,2982
,,,,,,,,8258,20754,5928,2829
,,,,,,,,8259,20181,5763,2751
,,,,,,,,8260,20079,5736,2739
,,,,,,,,8261,20646,5895,2814
,,,,,,,,8262,22908,6543,3123
,,,,,,,,8263,27051,7725,3687
,,,,,,,,8264,29502,8427,4023
,,,,,,,,8265,30030,8577,4095
,,,,,,,,8266,30177,8619,4116
,,,,,,,,8267,30171,8616,4113
,,,,,,,,8268,30084,8592,4101
,,,,,,,,8269,29805,8514,4062
,,,,,,,,8270,29751,8496,4056
,,,,,,,,8271,29640,8466,4041
,,,,,,,,8272,30162,8613,4113
,,,,,,,,8273,33084,9450,4512
,,,,,,,,8274,35412,10113,4830
,,,,,,,,8275,35394,10110,4827
,,,,,,,,8276,34719,9918,4734
,,,,,,,,8277,33522,9573,4572
,,,,,,,,8278,31374,8958,4278
,,,,,,,,8279,28272,8073,3855
,,,,,,,,8280,25386,7251,3462
,,,,,,,,8281,23577,6732,3213
,,,,,,,,8282,22704,6483,3093
,,,,,,,,8283,22314,6372,3042
,,,,,,,,8284,22344,6381,3045
,,,,,,,,8285,23136,6609,3153
,,,,,,,,8286,25491,7278,3474
,,,,,,,,8287,29715,8487,4050
,,,,,,,,8288,31917,9114,4350
,,,,,,,,8289,32043,9150,4368
,,,,,,,,8290,31911,9114,4350
,,,,,,,,8291,31758,9069,4332
,,,,,,,,8292,31539,9006,4302
,,,,,,,,8293,31155,8898,4248
,,,,,,,,8294,31050,8865,4233
,,,,,,,,8295,30819,8802,4200
,,,,,,,,8296,31380,8961,4278
,,,,,,,,8297,34356,9813,4683
,,,,,,,,8298,36546,10437,4983
,,,,,,,,8299,36399,10398,4965
,,,,,,,,8300,35739,10206,4872
,,,,,,,,8301,34521,9858,4707
,,,,,,,,8302,32439,9264,4422
,,,,,,,,8303,29340,8379,3999
,,,,,,,,8304,26367,7530,3594
,,,,,,,,8305,24369,6960,3321
,,,,,,,,8306,23352,6669,3183
,,,,,,,,8307,22932,6549,3126
,,,,,,,,8308,22974,6561,3132
,,,,,,,,8309,23673,6762,3225
,,,,,,,,8310,25980,7419,3543
,,,,,,,,8311,30144,8610,4110
,,,,,,,,8312,32253,9210,4395
,,,,,,,,8313,32361,9243,4410
,,,,,,,,8314,31914,9114,4350
,,,,,,,,8315,31497,8997,4293
,,,,,,,,8316,31068,8871,4236
,,,,,,,,8317,30603,8742,4173
,,,,,,,,8318,30402,8685,4146
,,,,,,,,8319,30183,8622,4116
,,,,,,,,8320,30594,8736,4170
,,,,,,,,8321,33426,9546,4557
,,,,,,,,8322,36021,10287,4911
,,,,,,,,8323,36057,10296,4917
,,,,,,,,8324,35493,10137,4839
,,,,,,,,8325,34389,9822,4689
,,,,,,,,8326,32367,9243,4413
,,,,,,,,8327,29331,8376,3996
,,,,,,,,8328,26394,7539,3600
,,,,,,,,8329,24450,6984,3333
,,,,,,,,8330,23505,6714,3204
,,,,,,,,8331,23082,6594,3147
,,,,,,,,8332,23082,6594,3147
,,,,,,,,8333,23778,6792,3240
,,,,,,,,8334,26049,7437,3552
,,,,,,,,8335,30114,8601,4104
,,,,,,,,8336,32235,9207,4392
,,,,,,,,8337,32322,9231,4407
,,,,,,,,8338,31953,9126,4356
,,,,,,,,8339,31620,9030,4311
,,,,,,,,8340,31170,8901,4251
,,,,,,,,8341,30552,8727,4164
,,,,,,,,8342,30132,8607,4107
,,,,,,,,8343,29907,8541,4077
,,,,,,,,8344,30243,8637,4122
,,,,,,,,8345,32988,9420,4497
,,,,,,,,8346,34932,9978,4761
,,,,,,,,8347,34503,9855,4704
,,,,,,,,8348,33660,9615,4590
,,,,,,,,8349,32598,9309,4443
,,,,,,,,8350,31050,8868,4233
,,,,,,,,8351,28605,8169,3900
,,,,,,,,8352,25908,7398,3531
,,,,,,,,8353,23868,6816,3255
,,,,,,,,8354,22674,6474,3090
,,,,,,,,8355,22155,6327,3021
,,,,,,,,8356,21987,6279,2997
,,,,,,,,8357,22245,6354,3030
,,,,,,,,8358,23190,6624,3162
,,,,,,,,8359,24984,7137,3408
,,,,,,,,8360,26811,7656,3654
,,,,,,,,8361,28557,8157,3894
,,,,,,,,8362,29439,8406,4014
,,,,,,,,8363,29580,8448,4032
,,,,,,,,8364,29259,8355,3987
,,,,,,,,8365,28677,8190,3909
,,,,,,,,8366,28104,8025,3831
,,,,,,,,8367,27882,7965,3801
,,,,,,,,8368,28368,8100,3867
,,,,,,,,8369,31467,8985,4290
,,,,,,,,8370,33567,9585,4575
,,,,,,,,8371,33306,9510,4542
,,,,,,,,8372,32499,9282,4431
,,,,,,,,8373,31686,9048,4320
,,,,,,,,8374,30345,8667,4137
,,,,,,,,8375,28350,8097,3864
,,,,,,,,8376,25962,7413,3540
,,,,,,,,8377,24006,6855,3270
,,,,,,,,8378,22812,6516,3108
,,,,,,,,8379,22173,6333,3024
,,,,,,,,8380,21894,6252,2982
,,,,,,,,8381,21972,6273,2997
,,,,,,,,8382,22545,6438,3075
,,,,,,,,8383,23775,6792,3240
,,,,,,,,8384,25341,7236,3453
,,,,,,,,8385,27600,7881,3762
,,,,,,,,8386,29421,8400,4011
,,,,,,,,8387,30399,8682,4146
,,,,,,,,8388,30987,8850,4224
,,,,,,,,8389,31440,8979,4284
,,,,,,,,8390,31587,9021,4305
,,,,,,,,8391,31638,9033,4314
,,,,,,,,8392,32334,9234,4407
,,,,,,,,8393,34722,9918,4734
,,,,,,,,8394,35928,10260,4899
,,,,,,,,8395,35634,10176,4860
,,,,,,,,8396,34653,9897,4725
,,,,,,,,8397,33333,9519,4545
,,,,,,,,8398,31461,8985,4287
,,,,,,,,8399,28719,8202,3915
,,,,,,,,8400,25947,7410,3537
,,,,,,,,8401,23910,6828,3258
,,,,,,,,8402,22728,6492,3099
,,,,,,,,8403,22290,6366,3039
,,,,,,,,8404,22236,6351,3030
,,,,,,,,8405,22974,6561,3132
,,,,,,,,8406,25134,7179,3426
,,,,,,,,8407,29064,8298,3963
,,,,,,,,8408,31782,9075,4332
,,,,,,,,8409,32604,9312,4446
,,,,,,,,8410,32925,9405,4488
,,,,,,,,8411,33252,9498,4533
,,,,,,,,8412,33303,9510,4542
,,,,,,,,8413,33096,9450,4512
,,,,,,,,8414,32964,9414,4494
,,,,,,,,8415,32733,9345,4464
,,,,,,,,8416,33171,9474,4524
,,,,,,,,8417,35655,10182,4863
,,,,,,,,8418,37074,10590,5055
,,,,,,,,8419,36708,10485,5004
,,,,,,,,8420,35787,10218,4878
,,,,,,,,8421,34374,9816,4686
,,,,,,,,8422,31980,9135,4362
,,,,,,,,8423,28743,8208,3918
,,,,,,,,8424,25653,7326,3498
,,,,,,,,8425,23538,6723,3210
,,,,,,,,8426,22497,6426,3066
,,,,,,,,8427,21921,6261,2988
,,,,,,,,8428,21810,6228,2973
,,,,,,,,8429,22371,6387,3048
,,,,,,,,8430,24471,6987,3336
,,,,,,,,8431,28386,8106,3870
,,,,,,,,8432,30897,8823,4212
,,,,,,,,8433,31302,8940,4269
,,,,,,,,8434,31446,8982,4287
,,,,,,,,8435,31635,9033,4314
,,,,,,,,8436,31578,9018,4305
,,,,,,,,8437,31242,8925,4260
,,,,,,,,8438,31098,8880,4242
,,,,,,,,8439,30861,8814,4209
,,,,,,,,8440,31242,8922,4257
,,,,,,,,8441,33660,9615,4590
,,,,,,,,8442,35445,10122,4833
,,,,,,,,8443,35217,10056,4800
,,,,,,,,8444,34407,9828,4692
,,,,,,,,8445,33111,9456,4512
,,,,,,,,8446,30924,8832,4215
,,,,,,,,8447,27867,7959,3801
,,,,,,,,8448,24861,7101,3390
,,,,,,,,8449,22713,6486,3096
,,,,,,,,8450,21642,6180,2952
,,,,,,,,8451,21198,6054,2889
,,,,,,,,8452,21192,6054,2889
,,,,,,,,8453,21915,6258,2988
,,,,,,,,8454,24120,6888,3288
,,,,,,,,8455,28188,8049,3843
,,,,,,,,8456,30564,8730,4167
,,,,,,,,8457,30906,8826,4212
,,,,,,,,8458,30960,8841,4221
,,,,,,,,8459,30972,8847,4224
,,,,,,,,8460,30819,8802,4200
,,,,,,,,8461,30537,8721,4164
,,,,,,,,8462,30573,8730,4167
,,,,,,,,8463,30543,8724,4164
,,,,,,,,8464,30963,8844,4221
,,,,,,,,8465,33633,9606,4587
,,,,,,,,8466,35775,10218,4875
,,,,,,,,8467,35658,10182,4863
,,,,,,,,8468,34926,9975,4761
,,,,,,,,8469,33783,9648,4605
,,,,,,,,8470,31716,9060,4323
,,,,,,,,8471,28662,8187,3906
,,,,,,,,8472,25584,7305,3486
,,,,,,,,8473,23547,6726,3210
,,,,,,,,8474,22428,6405,3057
,,,,,,,,8475,21954,6270,2994
,,,,,,,,8476,21957,6270,2994
,,,,,,,,8477,22695,6480,3093
,,,,,,,,8478,25008,7140,3408
,,,,,,,,8479,29139,8322,3972
,,,,,,,,8480,31269,8931,4263
,,,,,,,,8481,31572,9015,4302
,,,,,,,,8482,31461,8985,4287
,,,,,,,,8483,31275,8931,4263
,,,,,,,,8484,30948,8838,4221
,,,,,,,,8485,30489,8709,4158
,,,,,,,,8486,30429,8691,4149
,,,,,,,,8487,30534,8721,4164
,,,,,,,,8488,31215,8913,4254
,,,,,,,,8489,33816,9657,4611
,,,,,,,,8490,35667,10188,4863
