Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,2620,29149.4,8323.7,3971.5
,,,,,,,,2621,29877.9,8535.2,4074.9
,,,,,,,,2622,32265.5,9216.7,4399.2
,,,,,,,,2623,36053.7,10297.7,4911.5
,,,,,,,,2624,39837.2,11374,5433.2
,,,,,,,,2625,42083.8,12017.9,5738.7
,,,,,,,,2626,43672.4,12473.8,5954.9
,,,,,,,,2627,44847.4,12807.5,6114.7
,,,,,,,,2628,45402,12967.3,6189.9
,,,,,,,,2629,45373.8,12957.9,6185.2
,,,,,,,,2630,45420.8,12972,6194.6
,,,,,,,,2631,45030.7,12859.2,6138.2
,,,,,,,,2632,44485.5,12704.1,6063
,,,,,,,,2633,44095.4,12596,6011.3
,,,,,,,,2634,43479.7,12417.4,5926.7
,,,,,,,,2635,42417.5,12116.6,5785.7
,,,,,,,,2636,42882.8,12248.2,5846.8
,,,,,,,,2637,43569,12445.6,5940.8
,,,,,,,,2638,41096.8,11735.9,5602.4
,,,,,,,,2639,37614.1,10739.5,5127.7
,,,,,,,,2640,34013.9,9714.9,4634.2
,,,,,,,,2641,31358.4,8953.5,4272.3
,,,,,,,,2642,29802.7,8511.7,4060.8
,,,,,,,,2643,28905,8257.9,3938.6
,,,,,,,,2644,28505.5,8140.4,3886.9
,,,,,,,,2645,28726.4,8206.2,3915.1
,,,,,,,,2646,29689.9,8478.8,4046.7
,,,,,,,,2647,31123.4,8887.7,4244.1
,,,,,,,,2648,33924.6,9686.7,4624.8
,,,,,,,,2649,37050.1,10579.7,5052.5
,,,,,,,,2650,39292,11223.6,5358
,,,,,,,,2651,40490.5,11562,5522.5
,,,,,,,,2652,40894.7,11674.8,5574.2
,,,,,,,,2653,40875.9,11674.8,5574.2
,,,,,,,,2654,40608,11594.9,5536.6
,,,,,,,,2655,40340.1,11519.7,5499
,,,,,,,,2656,40279,11505.6,5489.6
,,,,,,,,2657,40561,11580.8,5527.2
,,,,,,,,2658,40969.9,11703,5583.6
,,,,,,,,2659,40796,11651.3,5560.1
,,,,,,,,2660,41538.6,11867.5,5663.5
,,,,,,,,2661,42361.1,12097.8,5776.3
,,,,,,,,2662,40236.7,11491.5,5484.9
,,,,,,,,2663,37158.2,10612.6,5066.6
,,,,,,,,2664,33999.8,9710.2,4634.2
,,,,,,,,2665,31405.4,8967.6,4281.7
,,,,,,,,2666,29835.6,8521.1,4065.5
,,,,,,,,2667,28825.1,8234.4,3929.2
,,,,,,,,2668,28303.4,8084,3858.7
,,,,,,,,2669,28279.9,8074.6,3854
,,,,,,,,2670,28787.5,8220.3,3924.5
,,,,,,,,2671,29492.5,8422.4,4018.5
,,,,,,,,2672,31612.2,9028.7,4309.9
,,,,,,,,2673,34540.3,9865.3,4709.4
,,,,,,,,2674,37078.3,10589.1,5052.5
,,,,,,,,2675,38648.1,11040.3,5264
,,,,,,,,2676,39696.2,11336.4,5409.7
,,,,,,,,2677,40232,11486.8,5484.9
,,,,,,,,2678,40255.5,11496.2,5484.9
,,,,,,,,2679,40091,11449.2,5466.1
,,,,,,,,2680,40274.3,11500.9,5489.6
,,,,,,,,2681,41125,11745.3,5607.1
,,,,,,,,2682,42097.9,12022.6,5738.7
,,,,,,,,2683,42849.9,12238.8,5842.1
,,,,,,,,2684,43442.1,12403.3,5922
,,,,,,,,2685,42770,12215.3,5832.7
,,,,,,,,2686,39898.3,11392.8,5437.9
,,,,,,,,2687,36453.2,10410.5,4967.9
,,,,,,,,2688,33238.4,9489.3,4530.8
,,,,,,,,2689,31142.2,8897.1,4244.1
,,,,,,,,2690,30042.4,8577.5,4093.7
,,,,,,,,2691,29544.2,8436.5,4027.9
,,,,,,,,2692,29440.8,8408.3,4009.1
,,,,,,,,2693,30291.5,8648,4126.6
,,,,,,,,2694,33496.9,9564.5,4563.7
,,,,,,,,2695,39033.5,11148.4,5320.4
,,,,,,,,2696,43225.9,12342.2,5893.8
,,,,,,,,2697,44969.6,12845.1,6128.8
,,,,,,,,2698,45848.5,13094.2,6251
,,,,,,,,2699,46487.7,13277.5,6335.6
,,,,,,,,2700,46750.9,13352.7,6373.2
,,,,,,,,2701,46454.8,13268.1,6335.6
,,,,,,,,2702,46248,13207,6307.4
,,,,,,,,2703,45613.5,13023.7,6218.1
,,,,,,,,2704,45105.9,12878,6147.6
,,,,,,,,2705,45298.6,12939.1,6175.8
,,,,,,,,2706,45834.4,13089.5,6246.3
,,,,,,,,2707,45740.4,13066,6236.9
,,,,,,,,2708,46238.6,13207,6302.7
,,,,,,,,2709,46111.7,13169.4,6288.6
,,,,,,,,2710,42859.3,12238.8,5842.1
,,,,,,,,2711,38460.1,10983.9,5245.2
,,,,,,,,2712,34446.3,9837.1,4695.3
,,,,,,,,2713,31866,9099.2,4342.8
,,,,,,,,2714,30639.3,8751.4,4173.6
,,,,,,,,2715,29971.9,8558.7,4084.3
,,,,,,,,2716,29845,8521.1,4070.2
,,,,,,,,2717,30747.4,8779.6,4192.4
,,,,,,,,2718,33750.7,9639.7,4601.3
,,,,,,,,2719,38742.1,11063.8,5282.8
,,,,,,,,2720,42511.5,12140.1,5795.1
,,,,,,,,2721,43724.1,12487.9,5959.6
,,,,,,,,2722,44415,12685.3,6053.6
,,,,,,,,2723,44903.8,12826.3,6119.4
,,,,,,,,2724,44866.2,12812.2,6119.4
,,,,,,,,2725,44523.1,12713.5,6072.4
,,,,,,,,2726,44363.3,12666.5,6048.9
,,,,,,,,2727,43874.5,12530.2,5978.4
,,,,,,,,2728,43404.5,12398.6,5917.3
,,,,,,,,2729,43475,12417.4,5926.7
,,,,,,,,2730,43747.6,12492.6,5964.3
,,,,,,,,2731,43827.5,12516.1,5978.4
,,,,,,,,2732,45068.3,12873.3,6147.6
,,,,,,,,2733,46219.8,13202.3,6302.7
,,,,,,,,2734,43348.1,12379.8,5907.9
,,,,,,,,2735,38850.2,11092,5296.9
,,,,,,,,2736,34794.1,9935.8,4747
,,,,,,,,2737,32176.2,9188.5,4389.8
,,,,,,,,2738,30846.1,8807.8,4201.8
,,,,,,,,2739,30239.8,8638.6,4121.9
,,,,,,,,2740,30061.2,8586.9,4098.4
,,,,,,,,2741,31052.9,8868.9,4234.7
,,,,,,,,2742,34112.6,9743.1,4648.3
,,,,,,,,2743,39108.7,11167.2,5334.5
,,,,,,,,2744,42558.5,12154.2,5804.5
,,,,,,,,2745,43465.6,12412.7,5926.7
,,,,,,,,2746,44015.5,12572.5,6001.9
,,,,,,,,2747,44391.5,12675.9,6053.6
,,,,,,,,2748,44537.2,12718.2,6072.4
,,,,,,,,2749,44325.7,12657.1,6044.2
,,,,,,,,2750,44231.7,12633.6,6030.1
,,,,,,,,2751,43634.8,12459.7,5950.2
,,,,,,,,2752,43240,12346.9,5893.8
,,,,,,,,2753,43319.9,12370.4,5907.9
,,,,,,,,2754,43592.5,12450.3,5945.5
,,,,,,,,2755,43775.8,12497.3,5969
,,,,,,,,2756,44786.3,12788.7,6105.3
,,,,,,,,2757,45608.8,13023.7,6213.4
,,,,,,,,2758,42934.5,12262.3,5856.2
,,,,,,,,2759,38728,11063.8,5278.1
,,,,,,,,2760,34798.8,9935.8,4747
,,,,,,,,2761,32152.7,9179.1,4385.1
,,,,,,,,2762,30766.2,8784.3,4197.1
,,,,,,,,2763,30206.9,8624.5,4117.2
,,,,,,,,2764,30206.9,8624.5,4117.2
,,,,,,,,2765,31170.4,8901.8,4248.8
,,,,,,,,2766,34338.2,9808.9,4681.2
,,,,,,,,2767,39357.8,11242.4,5362.7
,,,,,,,,2768,42835.8,12234.1,5837.4
,,,,,,,,2769,43771.1,12497.3,5969
,,,,,,,,2770,44161.2,12614.8,6020.7
,,,,,,,,2771,44509,12708.8,6067.7
,,,,,,,,2772,44701.7,12765.2,6095.9
,,,,,,,,2773,44532.5,12718.2,6072.4
,,,,,,,,2774,44560.7,12727.6,6072.4
,,,,,,,,2775,44086,12591.3,6011.3
,,,,,,,,2776,43714.7,12483.2,5959.6
,,,,,,,,2777,44123.6,12600.7,6016
,,,,,,,,2778,45054.2,12868.6,6142.9
,,,,,,,,2779,45340.9,12948.5,6180.5
,,,,,,,,2780,45994.2,13136.5,6269.8
,,,,,,,,2781,45984.8,13131.8,6269.8
,,,,,,,,2782,42986.2,12276.4,5860.9
,,,,,,,,2783,38643.4,11035.6,5264
,,,,,,,,2784,34657.8,9898.2,4723.5
,,,,,,,,2785,31997.6,9136.8,4361.6
,,,,,,,,2786,30550,8723.2,4164.2
,,,,,,,,2787,29783.9,8507,4056.1
,,,,,,,,2788,29605.3,8450.6,4032.6
,,,,,,,,2789,30343.2,8662.1,4136
,,,,,,,,2790,33200.8,9484.6,4526.1
,,,,,,,,2791,38159.3,10899.3,5198.2
,,,,,,,,2792,42036.8,12008.5,5729.3
,,,,,,,,2793,43507.9,12426.8,5931.4
,,,,,,,,2794,44212.9,12628.9,6025.4
,,,,,,,,2795,44659.4,12755.8,6091.2
,,,,,,,,2796,44570.1,12727.6,6072.4
,,,,,,,,2797,44109.5,12596,6011.3
,,,,,,,,2798,43827.5,12516.1,5978.4
,,,,,,,,2799,43131.9,12318.7,5879.7
,,,,,,,,2800,42441,12121.3,5785.7
,,,,,,,,2801,42262.4,12069.6,5762.2
,,,,,,,,2802,42173.1,12046.1,5748.1
,,,,,,,,2803,42036.8,12008.5,5729.3
,,,,,,,,2804,43197.7,12337.5,5889.1
,,,,,,,,2805,44598.3,12737,6077.1
,,,,,,,,2806,42666.6,12187.1,5813.9
,,,,,,,,2807,39263.8,11214.2,5353.3
,,,,,,,,2808,35691.8,10194.3,4864.5
,,,,,,,,2809,33026.9,9432.9,4502.6
,,,,,,,,2810,31522.9,9000.5,4295.8
,,,,,,,,2811,30822.6,8803.1,4201.8
,,,,,,,,2812,30564.1,8727.9,4164.2
,,,,,,,,2813,30973,8850.1,4225.3
,,,,,,,,2814,32068.1,9155.6,4371
,,,,,,,,2815,33633.2,9606.8,4582.5
,,,,,,,,2816,36725.8,10490.4,5005.5
,,,,,,,,2817,39292,11223.6,5358
,,,,,,,,2818,40640.9,11604.3,5541.3
,,,,,,,,2819,40866.5,11670.1,5574.2
,,,,,,,,2820,40546.9,11580.8,5527.2
,,,,,,,,2821,39837.2,11374,5433.2
,,,,,,,,2822,39000.6,11134.3,5315.7
,,,,,,,,2823,38248.6,10922.8,5217
,,,,,,,,2824,37797.4,10795.9,5151.2
,,,,,,,,2825,38008.9,10852.3,5179.4
,,,,,,,,2826,38554.1,11012.1,5254.6
,,,,,,,,2827,38906.6,11110.8,5306.3
,,,,,,,,2828,39935.9,11406.9,5442.6
,,,,,,,,2829,41472.8,11844,5654.1
,,,,,,,,2830,39823.1,11369.3,5428.5
,,,,,,,,2831,36951.4,10551.5,5038.4
,,,,,,,,2832,33915.2,9686.7,4624.8
,,,,,,,,2833,31386.6,8967.6,4277
,,,,,,,,2834,29981.3,8563.4,4084.3
,,,,,,,,2835,29285.7,8361.3,3990.3
,,,,,,,,2836,29060.1,8300.2,3962.1
,,,,,,,,2837,29262.2,8356.6,3985.6
,,,,,,,,2838,29882.6,8535.2,4074.9
,,,,,,,,2839,30860.2,8812.5,4206.5
,,,,,,,,2840,33167.9,9470.5,4521.4
,,,,,,,,2841,35771.7,10217.8,4873.9
,,,,,,,,2842,37642.3,10748.9,5132.4
,,,,,,,,2843,38427.2,10974.5,5240.5
,,,,,,,,2844,38765.6,11068.5,5287.5
,,,,,,,,2845,38587,11016.8,5259.3
,,,,,,,,2846,38074.7,10875.8,5193.5
,,,,,,,,2847,37520.1,10716,5113.6
,,,,,,,,2848,37430.8,10687.8,5099.5
,,,,,,,,2849,37990.1,10852.3,5179.4
,,,,,,,,2850,39052.3,11153.1,5325.1
,,,,,,,,2851,39719.7,11345.8,5414.4
,,,,,,,,2852,40988.7,11707.7,5588.3
,,,,,,,,2853,42845.2,12238.8,5837.4
,,,,,,,,2854,40373,11529.1,5503.7
,,,,,,,,2855,36594.2,10452.8,4986.7
,,,,,,,,2856,33144.4,9465.8,4516.7
,,,,,,,,2857,30940.1,8836,4220.6
,,,,,,,,2858,29826.2,8521.1,4065.5
,,,,,,,,2859,29417.3,8403.6,4009.1
,,,,,,,,2860,29567.7,8445.9,4032.6
,,,,,,,,2861,30719.2,8774.9,4187.7
,,,,,,,,2862,33981,9705.5,4629.5
,,,,,,,,2863,39447.1,11265.9,5376.8
,,,,,,,,2864,43113.1,12314,5879.7
,,,,,,,,2865,43836.9,12520.8,5978.4
,,,,,,,,2866,44241.1,12638.3,6030.1
,,,,,,,,2867,44551.3,12722.9,6072.4
,,,,,,,,2868,44518.4,12713.5,6072.4
,,,,,,,,2869,44203.5,12624.2,6025.4
,,,,,,,,2870,44114.2,12596,6016
,,,,,,,,2871,43639.5,12459.7,5950.2
,,,,,,,,2872,43183.6,12337.5,5884.4
,,,,,,,,2873,43150.7,12323.4,5884.4
,,,,,,,,2874,43446.8,12408,5922
,,,,,,,,2875,43799.3,12506.7,5973.7
,,,,,,,,2876,45016.6,12854.5,6138.2
,,,,,,,,2877,45914.3,13113,6260.4
,,,,,,,,2878,42661.9,12182.4,5813.9
,,,,,,,,2879,38154.6,10899.3,5198.2
,,,,,,,,2880,34112.6,9743.1,4648.3
,,,,,,,,2881,31532.3,9005.2,4295.8
,,,,,,,,2882,30319.7,8662.1,4131.3
,,,,,,,,2883,29671.1,8474.1,4042
,,,,,,,,2884,29516,8427.1,4023.2
,,,,,,,,2885,30268,8643.3,4126.6
,,,,,,,,2886,33384.1,9531.6,4549.6
,,,,,,,,2887,38822,11087.3,5292.2
,,,,,,,,2888,43146,12323.4,5884.4
,,,,,,,,2889,44856.8,12807.5,6114.7
,,,,,,,,2890,45933.1,13117.7,6260.4
,,,,,,,,2891,46562.9,13301,6349.7
,,,,,,,,2892,47192.7,13479.6,6434.3
,,,,,,,,2893,47089.3,13446.7,6420.2
,,,,,,,,2894,46713.3,13343.3,6368.5
,,,,,,,,2895,46191.6,13192.9,6298
,,,,,,,,2896,45796.8,13080.1,6241.6
,,,,,,,,2897,46102.3,13164.7,6288.6
,,,,,,,,2898,46755.6,13352.7,6373.2
,,,,,,,,2899,46755.6,13352.7,6373.2
,,,,,,,,2900,47051.7,13437.3,6415.5
,,,,,,,,2901,47018.8,13427.9,6410.8
,,,,,,,,2902,43865.1,12525.5,5978.4
,,,,,,,,2903,39212.1,11200.1,5343.9
,,,,,,,,2904,35118.4,10029.8,4789.3
,,,,,,,,2905,32434.7,9263.7,4422.7
,,,,,,,,2906,31001.2,8854.8,4225.3
,,,,,,,,2907,30282.1,8648,4126.6
,,,,,,,,2908,30112.9,8601,4103.1
,,,,,,,,2909,30921.3,8826.6,4215.9
,,,,,,,,2910,33938.7,9696.1,4624.8
,,,,,,,,2911,39339,11233,5362.7
,,,,,,,,2912,43390.4,12389.2,5912.6
,,,,,,,,2913,44574.8,12732.3,6072.4
,,,,,,,,2914,45261,12925,6166.4
,,,,,,,,2915,45820.3,13084.8,6246.3
,,,,,,,,2916,45843.8,13089.5,6251
,,,,,,,,2917,45519.5,12995.5,6204
,,,,,,,,2918,45364.4,12953.2,6185.2
,,,,,,,,2919,44833.3,12807.5,6114.7
,,,,,,,,2920,44382.1,12675.9,6053.6
,,,,,,,,2921,44537.2,12718.2,6072.4
,,,,,,,,2922,45073,12873.3,6147.6
,,,,,,,,2923,45467.8,12986.1,6199.3
,,,,,,,,2924,46285.6,13216.4,6312.1
,,,,,,,,2925,46609.9,13310.4,6354.4
,,,,,,,,2926,43644.2,12464.4,5950.2
,,,,,,,,2927,39061.7,11157.8,5325.1
,,,,,,,,2928,34963.3,9982.8,4765.8
,,,,,,,,2929,32246.7,9207.3,4394.5
,,,,,,,,2930,30855.5,8807.8,4206.5
,,,,,,,,2931,30103.5,8596.3,4103.1
,,,,,,,,2932,29920.2,8544.6,4079.6
,,,,,,,,2933,30756.8,8784.3,4192.4
,,,,,,,,2934,33746,9639.7,4601.3
,,,,,,,,2935,39216.8,11200.1,5343.9
,,,,,,,,2936,43381,12389.2,5912.6
,,,,,,,,2937,44711.1,12769.9,6095.9
,,,,,,,,2938,45411.4,12972,6194.6
,,,,,,,,2939,45947.2,13122.4,6260.4
,,,,,,,,2940,46102.3,13164.7,6288.6
,,,,,,,,2941,45745.1,13066,6236.9
,,,,,,,,2942,45641.7,13033.1,6222.8
,,,,,,,,2943,44979,12845.1,6133.5
,,,,,,,,2944,44527.8,12713.5,6072.4
,,,,,,,,2945,44748.7,12779.3,6100.6
,,,,,,,,2946,45242.2,12920.3,6166.4
,,,,,,,,2947,45420.8,12972,6194.6
,,,,,,,,2948,46130.5,13174.1,6288.6
,,,,,,,,2949,46454.8,13268.1,6335.6
,,,,,,,,2950,43531.4,12431.5,5931.4
,,,,,,,,2951,38986.5,11134.3,5311
,,,,,,,,2952,34845.8,9949.9,4747
,,,,,,,,2953,32138.6,9179.1,4380.4
,,,,,,,,2954,30639.3,8751.4,4173.6
,,,,,,,,2955,29868.5,8530.5,4070.2
,,,,,,,,2956,29661.7,8474.1,4042
,,,,,,,,2957,30409,8685.6,4145.4
,,,,,,,,2958,33271.3,9503.4,4535.5
,,,,,,,,2959,38615.2,11026.2,5264
,,,,,,,,2960,42765.3,12215.3,5832.7
,,,,,,,,2961,44471.4,12699.4,6063
,,,,,,,,2962,45317.4,12943.8,6175.8
,,,,,,,,2963,46130.5,13174.1,6288.6
,,,,,,,,2964,46238.6,13207,6302.7
,,,,,,,,2965,45970.7,13127.1,6265.1
,,,,,,,,2966,45810.9,13084.8,6241.6
,,,,,,,,2967,45124.7,12887.4,6152.3
,,,,,,,,2968,44518.4,12713.5,6072.4
,,,,,,,,2969,44471.4,12699.4,6063
,,,,,,,,2970,44344.5,12661.8,6048.9
,,,,,,,,2971,43940.3,12549,5987.8
,,,,,,,,2972,43992,12563.1,5997.2
,,,,,,,,2973,44513.7,12708.8,6067.7
,,,,,,,,2974,42290.6,12074.3,5762.2
,,,,,,,,2975,38728,11063.8,5278.1
,,,,,,,,2976,34991.5,9992.2,4765.8
,,,,,,,,2977,32007,9141.5,4366.3
,,,,,,,,2978,30362,8666.8,4136
,,,,,,,,2979,29346.8,8380.1,3999.7
,,,,,,,,2980,28886.2,8248.5,3938.6
,,,,,,,,2981,29036.6,8290.8,3957.4
,,,,,,,,2982,29971.9,8558.7,4084.3
,,,,,,,,2983,31720.3,9061.6,4324
,,,,,,,,2984,34789.4,9935.8,4742.3
,,,,,,,,2985,38018.3,10857,5184.1
,,,,,,,,2986,40109.8,11453.9,5466.1
,,,,,,,,2987,41031,11721.8,5593
,,,,,,,,2988,41214.3,11768.8,5621.2
,,,,,,,,2989,40805.4,11651.3,5564.8
,,,,,,,,2990,40133.3,11463.3,5470.8
,,,,,,,,2991,39480,11275.3,5386.2
,,,,,,,,2992,39033.5,11148.4,5320.4
,,,,,,,,2993,39000.6,11134.3,5315.7
,,,,,,,,2994,39240.3,11204.8,5348.6
,,,,,,,,2995,39155.7,11181.3,5339.2
,,,,,,,,2996,39602.2,11308.2,5400.3
,,,,,,,,2997,41096.8,11735.9,5602.4
,,,,,,,,2998,39574,11298.8,5395.6
,,,,,,,,2999,36678.8,10476.3,5000.8
,,,,,,,,3000,33581.5,9588,4577.8
,,,,,,,,3001,31095.2,8878.3,4239.4
,,,,,,,,3002,29539.5,8436.5,4027.9
,,,,,,,,3003,28623,8173.3,3901
,,,,,,,,3004,28176.5,8046.4,3839.9
,,,,,,,,3005,28181.2,8051.1,3839.9
,,,,,,,,3006,28580.7,8163.9,3896.3
,,,,,,,,3007,29445.5,8408.3,4013.8
,,,,,,,,3008,31833.1,9089.8,4338.1
,,,,,,,,3009,34742.4,9921.7,4737.6
,,,,,,,,3010,36946.7,10551.5,5033.7
,,,,,,,,3011,38107.6,10880.5,5198.2
,,,,,,,,3012,38568.2,11016.8,5259.3
,,,,,,,,3013,38577.6,11016.8,5259.3
,,,,,,,,3014,38192.2,10908.7,5207.6
,,,,,,,,3015,37670.5,10758.3,5137.1
,,,,,,,,3016,37562.4,10730.1,5123
,,,,,,,,3017,38126.4,10889.9,5198.2
,,,,,,,,3018,39136.9,11176.6,5339.2
,,,,,,,,3019,39757.3,11355.2,5419.1
,,,,,,,,3020,40617.4,11599.6,5536.6
,,,,,,,,3021,42614.9,12173,5809.2
,,,,,,,,3022,40260.2,11496.2,5489.6
,,,,,,,,3023,36472,10415.2,4972.6
,,,,,,,,3024,32909.4,9395.3,4483.8
,,,,,,,,3025,30376.1,8676.2,4140.7
,,,,,,,,3026,29107.1,8309.6,3966.8
,,,,,,,,3027,28557.2,8154.5,3891.6
,,,,,,,,3028,28467.9,8131,3882.2
,,,,,,,,3029,29459.6,8413,4013.8
,,,,,,,,3030,32227.9,9202.6,4389.8
,,,,,,,,3031,37571.8,10730.1,5123
,,,,,,,,3032,41693.7,11909.8,5687
,,,,,,,,3033,43094.3,12309.3,5875
,,,,,,,,3034,43992,12563.1,5997.2
,,,,,,,,3035,44861.5,12812.2,6119.4
,,,,,,,,3036,45251.6,12920.3,6166.4
,,,,,,,,3037,45228.1,12915.6,6166.4
,,,,,,,,3038,45331.5,12948.5,6180.5
,,,,,,,,3039,44946.1,12835.7,6124.1
,,,,,,,,3040,44429.1,12690,6053.6
,,,,,,,,3041,44222.3,12628.9,6025.4
,,,,,,,,3042,44039,12577.2,6001.9
,,,,,,,,3043,43714.7,12483.2,5959.6
,,,,,,,,3044,44419.7,12685.3,6053.6
,,,,,,,,3045,45702.8,13051.9,6232.2
,,,,,,,,3046,42746.5,12205.9,5828
,,,,,,,,3047,38102.9,10880.5,5198.2
,,,,,,,,3048,33891.7,9677.3,4620.1
,,,,,,,,3049,31222.1,8915.9,4253.5
,,,,,,,,3050,29821.5,8516.4,4065.5
,,,,,,,,3051,29069.5,8304.9,3962.1
,,,,,,,,3052,28862.7,8243.8,3933.9
,,,,,,,,3053,29689.9,8478.8,4046.7
,,,,,,,,3054,32495.8,9277.8,4432.1
,,,,,,,,3055,37849.1,10810,5160.6
,,,,,,,,3056,42206,12050.8,5752.8
,,,,,,,,3057,43775.8,12497.3,5969
,,,,,,,,3058,44687.6,12760.5,6091.2
,,,,,,,,3059,45510.1,12995.5,6204
,,,,,,,,3060,45768.6,13070.7,6241.6
,,,,,,,,3061,45500.7,12995.5,6204
,,,,,,,,3062,45571.2,13014.3,6213.4
,,,,,,,,3063,45143.5,12892.1,6152.3
,,,,,,,,3064,44908.5,12826.3,6119.4
,,,,,,,,3065,45411.4,12972,6194.6
,,,,,,,,3066,46168.1,13183.5,6293.3
,,,,,,,,3067,46130.5,13174.1,6288.6
,,,,,,,,3068,46370.2,13244.6,6321.5
,,,,,,,,3069,46210.4,13197.6,6302.7
,,,,,,,,3070,43028.5,12285.8,5865.6
,,,,,,,,3071,38577.6,11016.8,5259.3
,,,,,,,,3072,34507.4,9855.9,4704.7
,,,,,,,,3073,31767.3,9071,4328.7
,,,,,,,,3074,30357.3,8666.8,4136
,,,,,,,,3075,29610,8455.3,4032.6
,,,,,,,,3076,29393.8,8394.2,4009.1
,,,,,,,,3077,30188.1,8619.8,4112.5
,,,,,,,,3078,33153.8,9465.8,4521.4
,,,,,,,,3079,38666.9,11040.3,5268.7
,,,,,,,,3080,43225.9,12342.2,5893.8
,,,,,,,,3081,44899.1,12821.6,6119.4
,,,,,,,,3082,45904.9,13113,6260.4
,,,,,,,,3083,46722.7,13348,6368.5
,,,,,,,,3084,47061.1,13442,6415.5
,,,,,,,,3085,46891.9,13395,6392
,,,,,,,,3086,46863.7,13385.6,6387.3
,,,,,,,,3087,46337.3,13230.5,6316.8
,,,,,,,,3088,46036.5,13145.9,6274.5
,,,,,,,,3089,46360.8,13239.9,6321.5
,,,,,,,,3090,46760.3,13352.7,6377.9
,,,,,,,,3091,46506.5,13282.2,6340.3
,,,,,,,,3092,46694.5,13333.9,6363.8
,,,,,,,,3093,46614.6,13310.4,6359.1
,,,,,,,,3094,43611.3,12450.3,5945.5
,,,,,,,,3095,39047.6,11153.1,5320.4
,,,,,,,,3096,34935.1,9978.1,4761.1
,,,,,,,,3097,32204.4,9197.9,4389.8
,,,,,,,,3098,30705.1,8770.2,4183
,,,,,,,,3099,29934.3,8544.6,4079.6
,,,,,,,,3100,29760.4,8497.6,4056.1
,,,,,,,,3101,30432.5,8690.3,4150.1
,,,,,,,,3102,33149.1,9465.8,4516.7
,,,,,,,,3103,38450.7,10979.2,5245.2
,,,,,,,,3104,42793.5,12220,5837.4
,,,,,,,,3105,44358.6,12666.5,6048.9
,,,,,,,,3106,45129.4,12887.4,6152.3
,,,,,,,,3107,45773.3,13070.7,6241.6
,,,,,,,,3108,45994.2,13136.5,6269.8
,,,,,,,,3109,45806.2,13080.1,6241.6
,,,,,,,,3110,45674.6,13042.5,6227.5
,,,,,,,,3111,45105.9,12878,6147.6
,,,,,,,,3112,44565.4,12727.6,6072.4
,,,,,,,,3113,44410.3,12685.3,6053.6
,,,,,,,,3114,44325.7,12657.1,6044.2
,,,,,,,,3115,43893.3,12534.9,5983.1
,,,,,,,,3116,44100.1,12596,6011.3
,,,,,,,,3117,45383.2,12957.9,6189.9
,,,,,,,,3118,43080.2,12304.6,5875
,,,,,,,,3119,38854.9,11096.7,5296.9
,,,,,,,,3120,34620.2,9884.1,4718.8
,,,,,,,,3121,31851.9,9094.5,4338.1
,,,,,,,,3122,30362,8666.8,4136
,,,,,,,,3123,29553.6,8441.2,4027.9
,,,,,,,,3124,29360.9,8384.8,4004.4
,,,,,,,,3125,30211.6,8629.2,4117.2
,,,,,,,,3126,32660.3,9324.8,4450.9
,,,,,,,,3127,37919.6,10828.8,5170
,,,,,,,,3128,41858.2,11956.8,5705.8
,,,,,,,,3129,43164.8,12328.1,5884.4
,,,,,,,,3130,43940.3,12549,5987.8
,,,,,,,,3131,44504.3,12708.8,6067.7
,,,,,,,,3132,44729.9,12774.6,6100.6
,,,,,,,,3133,44438.5,12690,6058.3
,,,,,,,,3134,44231.7,12633.6,6030.1
,,,,,,,,3135,43653.6,12469.1,5954.9
,,,,,,,,3136,43075.5,12304.6,5870.3
,,,,,,,,3137,42770,12215.3,5832.7
,,,,,,,,3138,42412.8,12111.9,5781
,,,,,,,,3139,41811.2,11938,5701.1
,,,,,,,,3140,41717.2,11914.5,5687
,,,,,,,,3141,43141.3,12318.7,5884.4
,,,,,,,,3142,41632.6,11886.3,5672.9
,,,,,,,,3143,38234.5,10918.1,5212.3
,,,,,,,,3144,34441.6,9837.1,4695.3
,,,,,,,,3145,31602.8,9024,4309.9
,,,,,,,,3146,29957.8,8554,4079.6
,,,,,,,,3147,29041.3,8290.8,3962.1
,,,,,,,,3148,28707.6,8196.8,3915.1
,,,,,,,,3149,28848.6,8239.1,3933.9
,,,,,,,,3150,29478.4,8417.7,4018.5
,,,,,,,,3151,31334.9,8948.8,4272.3
,,,,,,,,3152,34465.1,9841.8,4695.3
,,,,,,,,3153,37524.8,10716,5118.3
,,,,,,,,3154,39367.2,11242.4,5367.4
,,,,,,,,3155,40006.4,11425.7,5456.7
,,,,,,,,3156,40095.7,11449.2,5466.1
,,,,,,,,3157,39766.7,11355.2,5419.1
,,,,,,,,3158,39343.7,11233,5362.7
,,,,,,,,3159,38991.2,11134.3,5315.7
,,,,,,,,3160,39066.4,11157.8,5325.1
,,,,,,,,3161,39465.9,11270.6,5381.5
,,,,,,,,3162,39950,11411.6,5447.3
,,,,,,,,3163,40029.9,11435.1,5456.7
,,,,,,,,3164,40175.6,11472.7,5480.2
,,,,,,,,3165,41721.9,11914.5,5687
